,i,j,distance,street
26965,11518,11519,2.980927897774551,unknown
26966,27266,27265,1.398692237622744,East 42nd Street
26967,9442,18201,4.230975792230632,Harlem River Drive
26968,23036,23037,13.494966604702585,West 40th Street
26969,9219,9220,1.5648068909561312,unknown
26970,2695,7948,16.679555925640052,Mercer Street
26971,10411,10412,0.5285348977120521,Dyer Avenue (North)
26972,4666,12,8.004015454259434,West End Ave.
26973,2231,2232,0.4785048626873248,20th Street Loop
26974,6033,6034,0.9535892663413297,West 166th Street
26975,16136,16137,4.6776040748214305,East 97th Street
26976,31312,31313,3.5755476911029316,FDR Drive
26977,15704,15705,5.971050845171791,Jerome Avenue
26978,722,723,2.6270180708927877,unknown
26979,24780,24781,1.0592874584123333,unknown
26980,32275,32272,2.984443682611611,unknown
26981,3119,3120,27.419288182148694,West 48th Street
26982,1648,7255,27.443894476449245,West 27th Street
26983,17173,17174,1.146722660684881,unknown
26984,1843,1844,14.102358082270419,West 176th Street
26985,3613,3614,1.2351929127834511,East 28th Street
26986,1671,1672,13.527329667743848,West 171st Street
26987,24072,11471,7.952018283391933,Park Avenue
26988,15370,15371,1.0301210202105018,Central Park Drive
26989,19008,19009,0.6771081325186409,Avenue C
26990,20607,2345,1.7807386857766667,Convent Avenue
26991,16005,16006,15.60363796631502,East 128th Street
26992,20994,20981,1.0428451964817012,10th Avenue
26993,32123,5708,3.395500476774875,Delancey Street
26994,11278,11277,2.098271193485507,unknown
26995,15887,15888,5.902209951420044,Bruckner Boulevard
26996,13508,13509,1.272982205353726,West 47th Street
26997,10040,16727,0.8349600521684766,Union Square East
26998,2345,20607,1.780738685755806,Convent Avenue
26999,5385,3877,8.199415793792749,Riverside Drive
27000,22245,22246,1.492881949856845,unknown
27001,1327,1328,0.6341043910365046,Frawley Circle
27002,20767,20768,6.333275309217372,Madison Avenue
27003,16103,4375,2.398939787474376,East 80th Street
27004,31221,31222,0.8075394888015284,unknown
27005,4097,4098,0.44716438962187544,West 16th Street
27006,1368,1369,1.2826574775053503,West 45th Street
27007,18571,18570,0.8545219580396678,unknown
27008,32318,18668,4.108105813037346,East 38th Street
27009,27769,27770,13.411177274557904,unknown
27010,2704,2705,9.988809615197706,West 3rd Street
27011,8989,8990,11.838632237105987,Ed Koch Queensboro Bridge Lower Level
27012,24866,24823,1.8208289595485736,unknown
27013,7346,2970,4.130997309403694,West Street
27014,11704,11705,4.8615570407138575,Water Street
27015,1693,1694,22.840174198454214,East 115th Street
27016,5692,5693,1.0323820045471057,unknown
27017,33301,2745,1.2966911806879957,Canal Street
27018,15087,15088,1.2653151633185886,West Drive
27019,13077,856,4.943896025009149,Grand Street
27020,13906,13930,3.542565779612338,West 61st Street
27021,11251,11252,0.9553390698791121,Riverside Drive
27022,8129,8130,1.129600131069667,Robert F. Wagner Sr. Place
27023,25170,25171,0.7729441484154865,Manhattan Bridge
27024,15402,15403,1.0170514621205782,Holland Tunnel
27025,9829,9830,1.289047232630811,unknown
27026,17444,17467,0.381644038007238,unknown
27027,12553,12554,5.577832879123137,Harlem River Drive
27028,23883,23898,2.227777996312829,unknown
27029,16564,16563,8.113085783827186,West 42nd Street
27030,26493,30514,1.4483293720477206,East 46th Street
27031,1599,1598,7.415231124358403,Irving Place
27032,7436,7437,0.09122046311706951,unknown
27033,10071,10072,1.9582432955920468,West Street
27034,28758,28759,0.8595490958879684,Morningside Drive
27035,7505,7506,4.74837604117574,Henry Hudson Parkway
27036,7913,7914,0.8180933987303178,Suffolk Street
27037,1815,1816,2.5763306198638216,East 108th Street
27038,31101,31102,0.30934197910260414,unknown
27039,340,341,0.7819098131065162,Beach Street (East)
27040,7829,7830,9.484283132189745,East 2nd Street
27041,11387,11388,0.4213154110262762,Park Row
27042,16280,1115,2.452483162069543,unknown
27043,10186,13862,16.902889449411674,West 37th Street
27044,6483,6491,8.180138570514185,40th Avenue
27045,1211,6086,13.810278588540923,Horatio Street
27046,2125,19291,11.763880774006427,West 204th Street
27047,6777,6778,0.7575543160317565,unknown
27048,14836,14837,5.318044995751567,9th Avenue
27049,28709,28710,0.80631004506571,Sunken Meadow Loop
27050,6893,6894,7.272166104839645,Charlotte Place
27051,4208,4209,5.984347236061808,3rd Avenue
27052,137,138,0.1739936590919352,unknown
27053,18302,18303,5.502361128735147,Henry Hudson Parkway
27054,13947,13948,0.38638622310173587,West 51st Street
27055,21134,21135,5.971177356459686,Avenue A
27056,21632,11291,1.5019083606821053,West 155th Street
27057,1622,1623,0.33890608594538785,Dyer Avenue / West 30th Street
27058,4782,4783,1.5829783512639934,Payson Avenue
27059,27984,27985,0.728457200828499,unknown
27060,32450,13365,0.18302122291150663,2nd Avenue
27061,28831,20592,1.411241477378553,East Houston Street
27062,3955,3956,2.433792120820586,East 92nd Street
27063,16684,16685,6.768718529756021,5th Avenue
27064,25689,25690,0.5108280283176099,unknown
27065,11794,11795,1.195202370768975,Murray Street
27066,18912,18911,3.923359311789169,unknown
27067,30882,1912,2.521375825669081,Broadway
27068,6602,6603,1.0842134673554786,Riverside Drive
27069,6879,6880,4.294632039389751,Rose Avenue
27070,1571,21723,8.866738840866038,3rd Avenue
27071,14965,14964,0.2933103650763331,Central Park West 100th Approach
27072,16528,16529,0.4929104395395778,unknown
27073,4493,3159,8.691500890758125,Amsterdam Avenue
27074,3568,27999,1.9871005056217073,North Moore Street
27075,5812,5813,22.979722605409002,East 100th Street
27076,5879,5880,6.661491580687247,Park Avenue
27077,31246,31247,0.7080835300843213,Yorkshire Towers
27078,863,22469,3.459307603458427,Wadsworth Avenue
27079,27692,27704,0.8124040929368233,unknown
27080,16153,16154,9.46012637038962,East 111th Street
27081,22653,22654,0.4527837877549513,unknown
27082,32570,13815,7.739428475675196,East 46th Street
27083,7103,7104,1.6682215847493298,West Street
27084,13083,13084,0.4044500583729361,Columbia Street
27085,27923,21402,14.816193532802899,East 25th Street
27086,22779,4886,5.486518125202029,Fort Washington Avenue
27087,16033,16034,1.4966639388423748,East 72nd Street
27088,5123,5122,7.697754413507616,Avenue B
27089,1912,30877,4.811357836401397,Broadway
27090,428,429,0.26103696060026504,Holland Tunnel access
27091,20261,20262,4.3100110633908315,8th Avenue
27092,25517,25518,1.9745758704254557,Lincoln Tunnel
27093,981,5020,8.40404495626672,Broadway
27094,10798,10797,3.222728783945012,Hudson Terrace
27095,17001,17002,1.5475391146651214,West Street
27096,5564,26575,8.728169702655467,unknown
27097,11122,11123,2.4958178829399285,unknown
27098,26586,26587,1.3025477048742373,East Drive
27099,6412,6411,7.952942915532941,43rd Avenue
27100,21054,4731,8.116325018130707,5th Avenue
27101,32260,32261,0.4978944199022447,unknown
27102,24196,24194,0.6033411253452292,unknown
27103,937,1363,6.252030657373919,Franklin Street
27104,8947,8948,4.454456252024371,FDR Drive
27105,1539,20603,8.58947851991114,Convent Avenue
27106,12818,12819,1.7493787001469978,FDR Drive
27107,24145,27919,1.5105158303316155,unknown
27108,17441,17442,0.27219482996070044,unknown
27109,24621,24622,0.4170960706698772,unknown
27110,16459,1433,21.265977994970555,West 156th Street
27111,32956,32957,5.805621619387131,unknown
27112,29350,29351,3.884008601335408,River Road
27113,1280,3535,7.904916029379303,Broome Street
27114,5357,5356,9.415351722369099,Carmine Street
27115,693,694,1.1545347879788534,unknown
27116,4315,4316,2.2236397415400155,72nd Street Transverse
27117,3622,4972,7.955160298822108,2nd Avenue
27118,4742,1439,13.409543579719646,Broadway Terrace
27119,247,13559,2.5145900742527347,PABT Ramp
27120,26139,26140,0.6372490115021663,unknown
27121,28272,28273,0.4411078115192649,unknown
27122,10222,10223,0.7269977262271856,East Drive
27123,10563,10564,0.8921814333815328,West 63rd Street
27124,16384,16375,12.213047543484747,Sunken Garden Loop
27125,5382,20617,8.140643773397798,West 141st Street
27126,30119,11785,2.9493168024603285,Park Row
27127,23587,11974,7.67848196863605,Greenwich Street
27128,10807,6890,6.635323638628263,Hudson Terrace
27129,10352,13225,12.876029802352114,West 39th Street
27130,25101,25100,0.3599340670195311,unknown
27131,2320,3773,0.8026946243353745,East 17th Street
27132,11006,11005,2.549137951478823,unknown
27133,24864,24913,3.298406057086747,unknown
27134,14597,14598,0.7450340900094401,unknown
27135,13985,4554,1.2336838039188616,West 52nd Street
27136,3143,3144,2.1140711611474723,East 56th Street
27137,17443,17444,0.3142156685352634,unknown
27138,32892,32893,0.4679572081404014,York Avenue
27139,2196,2197,9.488070069474901,West 183rd Street
27140,12486,12487,3.4024419582582177,Adam Clayton Powell Jr. Boulevard
27141,7522,7523,1.2796266188753758,West 55th Street
27142,20,21,7.518281081248225,Szold Place
27143,1453,1454,0.19651822976708594,FDR Drive
27144,5760,18771,10.785389137551583,MacDougal Street
27145,16423,16424,1.1583721339400639,unknown
27146,14,4664,8.021376186469375,Broadway
27147,6486,6487,31.36162590718326,Queensboro Bridge (Upper Level)
27148,3221,16630,7.2962645071061525,Saint Nicholas Avenue
27149,11469,60,7.707671820917995,East 124th Street
27150,23698,15745,2.4522115995814473,unknown
27151,4240,4239,0.5739031888509084,West Road
27152,4564,4565,0.9820673005881128,East 52nd Street
27153,1008,1009,14.462614769716476,East 70th Street
27154,25390,25391,0.8121644421491291,Central Park West 72nd Approach
27155,739,740,0.8275563432852924,Third Avenue Bridge
27156,4324,4325,0.30415091063211175,unknown
27157,8951,8953,30.575760409804964,FDR Drive
27158,4960,4961,7.48915146384645,River Road
27159,22124,22125,0.35712149368246954,Ed Koch Queensboro Bridge Upper Level
27160,17517,866,9.252321308968568,Bennett Avenue
27161,2121,3841,7.9052406061931215,West End Avenue
27162,3030,3031,6.306305366902482,South End Avenue
27163,13145,21842,0.9258779171990824,11th Street
27164,27681,27682,5.274479623455363,unknown
27165,2534,12801,12.030893746194783,East 118th Street
27166,19094,3558,5.5992768863831,Broadway
27167,15042,15043,0.8998809139891755,West Drive
27168,29342,2609,4.172172630173714,West 23rd Street
27169,3906,3907,0.7691056816666456,Park Row
27170,4055,4634,6.972133360230346,Sylvan Terrace
27171,23648,23649,0.09076833716426326,West 59th Street
27172,24790,24789,1.93152173469718,unknown
27173,20214,17983,0.3633586804029356,12th Avenue
27174,23863,23864,26.21195712451293,West 56th Street
27175,31363,25314,0.15889880768027534,Central Park West 67th Approach
27176,15957,15958,0.8056501487028864,unknown
27177,15143,15142,0.9649765661389599,unknown
27178,2262,12176,0.7573860919854192,East 20th Street
27179,1699,1700,14.213917532117861,East 115th Street
27180,7993,7994,1.2529240758487143,unknown
27181,14772,14773,13.927410585010106,West 126th Street
27182,19491,28530,1.6494132093120273,Bowery
27183,1051,12913,8.46586982396175,10th Avenue
27184,22172,22173,2.016152937119041,unknown
27185,19565,19566,2.7894973064085926,West 42nd Street
27186,1373,3812,8.640827215370956,Manhattan Avenue
27187,750,751,0.5879386720590206,Third Avenue Bridge
27188,1121,1119,3.855329202265544,Hudson Street
27189,9584,9585,37.59554154068354,Harlem River Drive
27190,12362,12363,0.7384356239225582,unknown
27191,15849,15841,4.255816598824127,unknown
27192,17341,17342,1.3575428615573524,unknown
27193,8765,8766,5.1651697695535015,FDR Drive
27194,10999,10998,2.43625796664231,unknown
27195,32998,19513,1.2732989521314129,5th Avenue
27196,21716,3360,7.947578911079405,3rd Avenue
27197,27692,27693,12.756329807189756,unknown
27198,630,631,0.6461116754336151,unknown
27199,1512,1513,0.6938371860737962,Sheridan Square
27200,24183,25421,7.937928036895078,unknown
27201,13082,13081,0.5095210767855175,Columbia Street
27202,6897,6898,4.695748081523298,Charlotte Place
27203,10521,10522,0.5689119254351045,PABT Ramp
27204,15125,15124,2.3069941615181904,unknown
27205,3394,3395,6.220953301081541,9th Avenue
27206,11356,11357,0.3737064614161953,West Street
27207,28580,28581,0.6881896826167695,Holland Tunnel
27208,7499,7500,5.565308327357311,Henry Hudson Parkway
27209,19077,17420,0.7304608221542591,Fort Washington Avenue
27210,2481,2482,1.0220086689418586,First Avenue Loop
27211,32921,32922,1.3278622698730453,12th Avenue
27212,18585,18586,0.6797777335985692,unknown
27213,2255,2256,1.3814984978488833,20th Street Loop
27214,7172,29046,3.066917922580031,West Street
27215,19817,24516,0.7705674351974209,unknown
27216,1653,1803,7.755785699647879,Park Avenue
27217,27268,27267,19.495075481638896,East 42nd Street
27218,22612,23313,9.01052011866479,East 161st Street
27219,23087,23088,5.673186381946783,West 51st Street
27220,2985,2984,1.009308550828237,Overlook Terrace
27221,8821,8729,3.7742168502408546,FDR Drive
27222,27695,27693,2.240954523364639,unknown
27223,21207,21208,0.7254512222659742,Adam Clayton Powell Jr. Boulevard
27224,15713,15756,10.634914720518045,unknown
27225,12601,14749,13.969226924030206,East 131st Street
27226,925,926,15.160886639407359,Broadway
27227,11264,14259,1.320886571282098,unknown
27228,1260,1261,12.795683819055542,Gouverneur Street
27229,26407,26520,0.5652643615638123,unknown
27230,24286,24285,0.6520596114876628,unknown
27231,21072,5404,0.8853336965663378,5th Avenue
27232,3625,3626,0.6281026516077539,East 28th Street
27233,26632,26631,1.6488598665517746,unknown
27234,31089,31090,0.42505878047651696,unknown
27235,19546,19547,6.720315398757985,Broadway
27236,14839,14840,11.203785106225403,Barrow Street
27237,4241,4242,1.528946708317182,West Road
27238,27116,26085,0.2678255579399455,unknown
27239,27695,27706,9.09405371517111,unknown
27240,20670,20671,10.879869839833376,East 68th Street
27241,7157,7158,0.5396589928380183,11th Avenue
27242,14755,14756,1.5705200513886959,West 127th Street
27243,7868,7869,0.8472941561824059,Avenue D
27244,15620,15621,2.9719542538701615,unknown
27245,24178,24179,0.44306279288335454,West 100th Street
27246,10573,10574,1.049597099656088,West Drive
27247,28355,28356,0.4862369674683765,Frankfort Street
27248,4718,2432,7.290191777754787,5th Avenue
27249,16237,24019,26.697840349686498,West 140th Street
27250,6146,6147,80.91218101911129,Hugh L. Carey Tunnel
27251,23040,23041,2.7186986595716287,West 40th Street
27252,4466,16522,8.22656541675261,Fort Washington Avenue
27253,18503,18504,1.5000744313313232,6th Avenue
27254,21936,21937,0.2939675686126931,Ed Koch Queensboro Bridge Upper Level
27255,28724,28725,0.8072044879427559,Sunken Meadow Loop
27256,12112,8941,6.9224978879510415,FDR Drive
27257,14941,14942,0.35677477760238663,unknown
27258,2967,2966,1.318386415854411,Central Park 102 Center Drive
27259,28722,28723,1.0770299755826673,Sunken Meadow Loop
27260,1731,1730,9.992584373245544,Henry Street
27261,31861,7844,1.2276381984653146,Avenue C
27262,17152,17151,2.9665009296487845,unknown
27263,3487,3488,6.4879358005596135,West 26th Street
27264,4378,4379,2.087778510842552,Fort George Avenue
27265,722,9793,2.4574388604057864,FDR Drive
27266,28399,2263,0.48474204733537946,Pearl Street
27267,24434,24435,0.39352040220164525,unknown
27268,216,217,0.5991529267150301,Dyer Avenue (North)
27269,26443,26442,2.46940393028731,unknown
27270,1411,12921,8.158705230352998,Broadway
27271,620,621,0.5381178788768481,unknown
27272,959,960,13.583601356991373,East 86th Street
27273,30197,30198,0.634096407311169,unknown
27274,14297,14298,4.779846701558371,Central Park West
27275,16388,16389,1.0145748016600793,unknown
27276,4067,5618,7.8964056509126035,Riverside Drive
27277,5122,18422,22.423331065486746,East 3rd Street
27278,1279,11619,5.219881789800824,Broome Street
27279,32676,7524,2.1790063120891627,unknown
27280,30046,3327,2.340404512255459,1st Avenue
27281,17243,17244,0.5450898425055118,unknown
27282,16461,19275,3.9616430890355865,Park Terrace East
27283,15745,15746,0.785638344384495,unknown
27284,10911,16869,4.378460419658436,Park Avenue
27285,17474,17475,0.40644774140511775,unknown
27286,3824,3823,6.475802294355269,Road 5
27287,26406,26534,0.5979633075867268,unknown
27288,20453,20454,1.0521335542774586,Battery Place
27289,24421,24369,0.6098642765189511,unknown
27290,27643,31250,1.0186666555970967,Yorkshire Towers
27291,27441,6923,0.21472750981880914,unknown
27292,24462,24457,2.276911122165593,unknown
27293,13900,2338,11.001038607540565,West 66th Street
27294,3339,3340,2.6576123905548514,unknown
27295,5087,20631,7.9237602354554575,Convent Avenue
27296,19796,19795,2.3779451523007564,unknown
27297,17195,17196,3.1316797792005393,West Drive
27298,3398,3399,0.8998469106401829,9th Avenue
27299,6163,6164,3.6179055046915605,unknown
27300,6616,6617,2.0027918637504505,unknown
27301,24663,24662,1.1142284619303284,unknown
27302,18001,18002,0.3472100866087524,unknown
27303,11893,28030,0.7279547446026585,Warren Street
27304,2202,2203,1.1979510313131676,West 131st Street
27305,3292,13214,3.1599581658715077,Christopher Street
27306,32707,32706,0.5723429647897219,unknown
27307,17942,4748,3.5650922223460952,2nd Avenue
27308,17023,19151,1.5689666088425374,unknown
27309,8394,8395,8.77077448793556,West 30th Street / Lincoln Tunnel Expressway access
27310,6512,6433,28.16368159897595,12th Street
27311,916,917,19.68573090335557,West 180th Street
27312,30248,23090,2.655762531044781,11th Avenue
27313,16165,16166,0.9218283616809261,Water Street
27314,16526,16527,0.8447466094143075,unknown
27315,4882,4883,27.470754512544517,West 79th Street
27316,2759,2760,1.6078962405160442,Riverside Drive
27317,5736,5735,14.196906479133448,East 116th Street
27318,5468,5469,1.7888763364496112,Leroy Street
27319,10275,23028,21.670443994097223,West 30 Street
27320,22990,32536,2.3726174766272554,3rd Avenue
27321,17458,17457,0.18781136922262445,unknown
27322,28942,1222,6.743713140984522,York Avenue
27323,21614,21615,0.7566101987794616,West 147th Street
27324,20068,20069,0.6553725913740963,Park Row
27325,1974,19494,7.99717186775615,Broadway
27326,1095,1096,1.924583251249231,Avenue of the Americas
27327,3738,5164,7.989940289477593,Riverside Drive
27328,21792,21793,1.576063453059454,Edgecombe Avenue
27329,15537,15538,2.94790708192897,Major Deegan Expressway
27330,18744,18745,0.38599007826160986,unknown
27331,20685,20684,0.20272167785155204,East 79th Street
27332,148,149,0.5854832440960871,unknown
27333,17286,17287,0.7639702504544451,unknown
27334,28191,28192,0.7486710504146089,West Street
27335,7699,18534,1.8863258171470214,Central Park Drive
27336,4495,1291,7.597210958153587,Greenwich Avenue
27337,6418,6511,17.78048607563282,12th Street
27338,10611,10612,8.09770299266146,Broome Street
27339,21321,21385,4.437046169116108,Columbus Avenue
27340,12992,7207,26.786650730923924,West 15th Street
27341,12508,12509,4.269711515002098,Harlem River Drive
27342,30602,4557,0.6920141756048047,Madison Avenue
27343,21546,21545,2.314882444576767,Riverside Drive
27344,22801,22802,1.3969467201072738,Margaret Corbin Drive
27345,5271,20670,7.900986779350166,2nd Avenue
27346,24194,24198,0.639738231131237,unknown
27347,3562,11947,3.060413001243999,West Broadway
27348,19804,19803,0.5370523055917674,unknown
27349,22621,22622,16.528260150300287,River Avenue
27350,12548,12549,2.816646564596021,Harlem River Drive
27351,13983,13984,1.445811160340034,West 52nd Street
27352,28211,28212,0.40874290213572295,unknown
27353,6298,6299,3.779184836202601,unknown
27354,10780,10781,6.169117821033698,Hudson Terrace
27355,2409,2410,1.6275785023895235,14th Street Loop
27356,5098,5099,22.88664874008022,East 11th Street
27357,8818,8819,5.663315108830773,FDR Drive
27358,23644,7630,13.50354572975185,West 59th Street
27359,14175,14176,2.6474706679906572,Riverside Drive
27360,16564,16565,2.979661984186128,West 42nd Street
27361,24788,24787,0.2361211284807545,unknown
27362,24816,24817,8.397924173615898,unknown
27363,25295,25294,2.7218436830743014,unknown
27364,12787,12788,22.89282350871376,East 119th Street
27365,21907,21908,0.6048487948944012,Queensboro Bridge Exit
27366,24147,24148,0.5698962088938591,unknown
27367,18688,18689,0.23518601046519658,unknown
27368,15428,4724,8.071493930405072,West 204th Street
27369,24333,24334,2.472137307703304,unknown
27370,4818,4819,26.66456758159858,West 74th Street
27371,29109,5627,8.564597901806017,Adam Clayton Powell Jr. Boulevard
27372,2989,2990,1.5261007044656163,Overlook Terrace
27373,7771,7772,1.7708567201275016,Pearl Street
27374,1212,1213,14.230333798202189,East 64th Street
27375,15974,15975,0.5163941505501782,unknown
27376,7277,7278,8.947925202541208,West 12th Street
27377,17033,17034,0.36877777213000856,Park Terrace East
27378,14186,14185,1.0902525520618611,Riverside Drive
27379,9526,9670,1.039048447032458,West 155th Street
27380,8622,8623,0.7026347210060915,FDR Drive
27381,22284,22285,2.178303221144166,unknown
27382,4995,4996,0.3681122760955447,Doyers Street
27383,26560,26559,1.2337048664714945,Lillian Wald Drive
27384,24826,24827,0.4286523445357099,unknown
27385,23407,23372,8.87164991170474,unknown
27386,17819,25882,0.623872594510764,unknown
27387,31320,8725,6.0357646284492095,FDR Drive
27388,9157,9158,1.6818657420444143,FDR Drive
27389,18921,18920,0.5530950780632804,unknown
27390,8322,8323,1.3265329277830231,East Drive
27391,13058,20692,22.870169765846136,East 91st Street
27392,3793,21407,7.9311276470139065,2nd Avenue
27393,6376,6377,1.6620169217952057,37th Avenue
27394,32191,32192,0.2623386946116659,East Broadway
27395,15552,15553,3.5175407054295595,Major Deegan Expressway
27396,26121,26120,0.2443019074196181,unknown
27397,16839,18937,1.3322964198629679,unknown
27398,26159,26158,3.9000838075740827,unknown
27399,28399,28398,0.579696601755562,Pearl Street
27400,18497,18498,0.7658225815706652,Madison Street
27401,18899,18898,3.035119694881725,Henry Hudson Drive
27402,28053,28054,0.8675367613289168,West Street
27403,670,671,0.6243742317325314,unknown
27404,26860,26861,2.825233513176903,unknown
27405,6292,23679,1.3723554606882948,unknown
27406,8393,8394,0.49093079879606505,West 30th Street / Lincoln Tunnel Expressway access
27407,17501,17502,0.8520197464352739,Margaret Corbin Drive
27408,2017,3795,7.938252817948924,Lexington Avenue
27409,26553,15932,1.2459645896187441,East 138th Street
27410,16272,16271,0.2745983834458253,unknown
27411,4197,31480,1.2914441583179828,East 14th Street
27412,3316,3317,0.9085330000124168,Bridge Street
27413,6363,6364,1.2241222183772318,East 135th Street
27414,17455,17456,0.4642111510388526,unknown
27415,21661,21662,0.5667868460003179,West 57th Street
27416,18912,18913,1.397591916267463,unknown
27417,1541,1540,20.425555332566827,West 133rd Street
27418,33368,33369,3.5966889219734135,Gold Street
27419,18866,18867,4.366825148570755,Henry Hudson Drive
27420,7404,7405,2.1811856233158626,West Thames Street
27421,11521,15825,4.46769799004546,East 138th Street
27422,3074,3075,7.5059195323368115,Stuyvesant Street
27423,3689,19178,11.387238350188712,West 204th Street
27424,1556,17932,0.6205977280156141,2nd Avenue
27425,3173,3174,8.972549439059172,Little West Street
27426,5160,5159,5.437902533673681,West 110th Street
27427,23874,27192,7.087446734077936,7th Avenue
27428,7620,30837,6.557554468418278,12th Avenue
27429,4305,4304,2.5580369005289647,East 106th Street
27430,27623,27624,0.8816396548838108,unknown
27431,18835,18836,0.5438126473035054,unknown
27432,8668,8669,0.7536616717044887,FDR Drive
27433,25679,18940,0.6361409183517027,unknown
27434,2982,2983,1.1117396085821751,Overlook Terrace
27435,12109,12110,5.508388868303428,FDR Drive
27436,4367,4368,0.49726647508646005,Forsyth Street
27437,20007,20006,0.29414305681100605,unknown
27438,18578,18579,2.3092678357882717,unknown
27439,9009,9010,2.9048396502225415,Queensboro Bridge Approach
27440,24,25,0.5547440463894844,La Salle Street
27441,20095,5143,0.8209726097116544,East 14th Street
27442,6688,18318,3.514715515509316,Henry Hudson Parkway
27443,24937,24938,0.3840099920082498,unknown
27444,7486,7487,5.376429067788228,Henry Hudson Parkway
27445,31509,31510,0.6795134055784645,6th Avenue
27446,18107,18108,0.6635850016787457,unknown
27447,11026,11027,1.4498259211154318,Riverside Drive
27448,32252,32251,0.4871344487699584,unknown
27449,32798,6110,4.77405615504499,Furman Street
27450,1881,1882,0.5607735766261864,Park Terrace West
27451,21556,21555,1.6486291998963631,Saint Nicholas Avenue
27452,18574,18575,0.8286241902088651,unknown
27453,7475,7476,3.7572144302678008,Henry Hudson Parkway
27454,24310,24230,2.6764157245499187,unknown
27455,19072,3827,7.606273527278582,Audubon Avenue
27456,16441,16448,0.48460502591613447,unknown
27457,15390,15391,4.938234021202001,Central Park Drive
27458,7274,5049,5.718190704082499,Greenwich Avenue
27459,26090,27072,6.620865103099849,1st Avenue
27460,18948,18949,3.4373148984029127,unknown
27461,27582,27583,2.4392193725096805,unknown
27462,2655,2656,1.4032464238682862,Grand Army Plaza
27463,3944,10042,1.2892244135646853,Broadway
27464,20448,20449,1.0078644834783255,Battery Place
27465,14570,14571,0.9250477490213411,unknown
27466,31203,31204,0.9006953928772155,unknown
27467,20058,16724,1.920598907351765,West 51st Street
27468,30242,20896,0.7784732611942604,9th Avenue
27469,25223,25222,0.6375596430775893,unknown
27470,1438,29749,1.070662051618988,Fort George Hill
27471,14506,14507,1.1012461209397968,unknown
27472,19151,5921,1.5949535875161291,unknown
27473,4677,4678,0.9988094922158516,East 5th Street
27474,16979,16980,0.5400494981198235,Broadway
27475,12989,1047,1.1179490434236397,West 26th Street
27476,28323,28324,3.003254203256184,Hugh L. Carey Tunnel
27477,28102,28101,0.5544252920318722,Rector Place
27478,4519,4520,0.31939798562960336,East Road
27479,12518,12519,3.14225509008706,Harlem River Drive
27480,507,3350,10.291056340982383,Harlem River Drive
27481,4592,2700,7.650427441191006,Laguardia Place
27482,1856,1857,22.688724764548347,East 78th Street
27483,16493,23522,1.5858492761070573,unknown
27484,9280,9281,11.14435304747697,FDR Drive
27485,12197,12198,0.6526506575039236,FDR Drive
27486,27312,27518,0.6193176195620104,3rd Avenue
27487,4316,15349,1.350283945469938,72nd Street Transverse
27488,24621,24764,7.6724665054041115,unknown
27489,18942,18943,0.5878317328900967,unknown
27490,2188,2187,1.8154319392994338,West 181st Street
27491,2661,32411,1.121820500393748,East 22nd Street
27492,1126,1127,6.01076890174972,Duane Street
27493,3338,3339,5.792635400707983,unknown
27494,9643,9644,3.534377786227178,Harlem River Drive
27495,6022,6021,1.5093030597612802,Cardinal Hayes Place
27496,3130,23538,4.190644088631458,Bradhurst Avenue
27497,2269,23158,7.553224563639345,South Street
27498,26850,26851,5.28894363474885,East 68th Street
27499,22261,22262,0.8877024842778567,unknown
27500,18343,18344,2.0092411701419453,Henry Hudson Parkway
27501,14460,14461,1.2589824197660213,unknown
27502,24608,24609,0.769352379058879,unknown
27503,27313,27137,2.5146484459663294,East 32nd Street
27504,26934,26935,1.6003108440182858,unknown
27505,5389,5390,16.468286480757936,West 108th Street
27506,10556,10555,0.6848385449206192,Central Park Driveway
27507,3315,28199,2.389915026315598,State Street
27508,31276,31275,2.9465594782841213,unknown
27509,18883,18884,8.967095818117318,Henry Hudson Drive
27510,12593,26617,8.022962650900817,Adam Clayton Powell Jr. Boulevard
27511,16421,16420,1.0712196810448504,unknown
27512,27093,27497,0.8408271323191071,3rd Avenue
27513,18698,18699,1.162463461210119,unknown
27514,29988,134,2.8070201438898716,Grand Street
27515,4399,4400,0.993269000817913,Fort George Avenue
27516,20613,20614,4.005974309559356,Convent Avenue
27517,5370,2435,7.390249660658588,Park Avenue South
27518,15099,1190,0.26026301703500193,West Drive
27519,10361,10401,1.7060339798238462,Dyer Avenue (North)
27520,26432,26431,0.8049536870518057,Central Park West 90th Approach
27521,1282,2136,0.472364294385447,West 8th Street
27522,3507,3508,21.63818081092916,East 114th Street
27523,9729,9730,4.062572953911928,unknown
27524,11129,11130,2.3127679048474254,Riverside Drive
27525,1928,55,7.899998509102551,West End Ave.
27526,15244,15245,0.7766888427624187,East Drive
27527,7542,27007,7.03264599677559,unknown
27528,30731,30732,1.656804916439645,Delancey Street
27529,10296,10297,8.733202015368944,Dyer Avenue (South)
27530,6047,2523,8.37383892414364,7th Avenue
27531,2562,16781,23.904126940301953,Central Park North
27532,25659,25660,0.4681235554322075,unknown
27533,26320,26319,0.6561111486995118,unknown
27534,24639,24640,1.3022851348382645,unknown
27535,24729,24730,1.120106731077453,unknown
27536,1891,1892,10.599177826237355,Park Terrace West
27537,11158,11157,1.458282099732577,Riverside Drive
27538,3563,16877,3.2323575410436414,Varick Street
27539,24836,24835,0.778720270983557,unknown
