,i,j,distance,street
17104,17838,12511,1.1977136411859637,Broadway
17105,2321,2090,8.271162314584634,Freedom Place
17106,8703,8704,1.2504458307340294,Maiden Lane
17107,1494,5248,7.628972675102122,Spring Street
17108,497,498,0.4198783614676747,unknown
17109,2124,21314,2.436779254465409,5th Avenue
17110,1600,4155,15.4539303729959,East 16th Street
17111,4719,4720,0.6649901727348602,Payson Avenue
17112,15961,13284,1.7954180765712036,West 207th Street
17113,11697,11698,0.8225035244828757,Front Street
17114,5847,5848,0.9605042510328577,East 62nd Street
17115,8623,18302,7.921269515555189,White Street
17116,19549,19551,3.8735775064182327,West 207th Street
17117,13737,13738,26.01603276582887,West 130th Street
17118,16455,882,7.8568570209336785,Saint Nicholas Place
17119,5752,5753,15.464736882135554,East 105th Street
17120,4166,9748,1.276664344393672,East 22nd Street
17121,13946,13947,0.4321347835007517,West 15th Street
17122,19311,17767,23.247561717827235,West 23rd Street
17123,12241,12242,2.2683296365739842,West Drive
17124,3031,634,2.247353995676183,2nd Avenue
17125,16649,20402,7.830252759897643,10th Avenue
17126,15718,8443,6.188861246870552,West Street
17127,8339,4618,1.612804724138447,Riverside Drive
17128,5287,5288,5.731600075366255,Saint Lukes Place
17129,5015,5014,2.0764103276971544,Washington Terrace
17130,15477,19315,23.600677106741685,West 23rd Street
17131,9603,9602,1.7217876222183788,FDR Drive
17132,13413,13414,0.6487317700460784,Park Row
17133,10775,10776,0.5976404093612868,Lafayette Plaza
17134,10982,5869,8.007082307583802,Malcolm X Boulevard
17135,5001,11695,5.558912860488107,Front Street
17136,388,389,0.42584231895225894,Holland Tunnel access
17137,13380,3218,9.208639075156771,Macombs Place
17138,7795,13988,2.501423588557246,12th Avenue
17139,4898,4897,0.980204674919787,West 219th Street
17140,561,562,1.9230657437689191,unknown
17141,12073,12074,3.8016214507328305,West 66th Street
17142,14307,12127,0.6736662853933035,Central Park West
17143,2418,422,6.261196275337114,12th Avenue
17144,8574,8575,1.309443529196057,Tunnel Entrance Street
17145,13402,13403,0.7409593587854874,Battery Place
17146,8340,8339,0.8321560840381419,Riverside Drive
17147,8313,8314,0.9635162309057819,Riverside Drive
17148,17830,17831,1.582301161963795,West Drive
17149,10869,3916,8.67326051188496,West 127th Street
17150,6579,6580,7.33069215153091,Avenue D
17151,20668,318,0.3311406959664059,Hudson Street / Beach Street (West)
17152,6801,6802,0.869812389124833,72nd Street Transverse
17153,16854,16855,1.0179167847780115,unknown
17154,9112,5160,0.9742934633475057,East Houston Street
17155,13689,13690,3.2916606038958176,Harlem River Drive
17156,19543,1224,0.8442670808560478,Riverside Drive
17157,17831,17832,2.072095867365445,West Drive
17158,10229,10230,5.888588878404587,1st Avenue
17159,1699,1700,14.213917532117861,East 115th Street
17160,16207,13569,15.715672797824324,East 48th Street
17161,8701,8702,4.232675775638647,Maiden Lane
17162,4999,11705,3.038552741220334,South Street
17163,1463,1464,1.911491780984597,FDR Drive
17164,3661,3662,5.031145134293731,East 12th Street
17165,5022,5023,8.718766190355817,West 122nd Street
17166,12161,12162,0.9265176007607111,West Street
17167,3465,3466,2.165117296990597,River Terrace
17168,8465,3876,8.023553116922697,Park Row
17169,2109,879,11.891146295730586,West 204th Street
17170,8439,8440,2.051401745691982,unknown
17171,11593,11461,7.884738569784232,Lexington Avenue
17172,125,12891,6.53680526857034,FDR Drive
17173,1679,1680,19.095038998815703,East 119th Street
17174,3943,9702,8.04300734906837,West End Ave.
17175,21206,12037,0.4064300273766315,Frederick Douglass Circle
17176,19144,16483,3.291115444281508,Saint Nicholas Avenue
17177,7818,7819,3.2016380902314503,FDR Drive
17178,3456,3455,1.7298861182330507,River Terrace
17179,13172,1301,12.175912907072005,West 10th Street
17180,11781,11782,0.7431540583242313,Saint Nicholas Avenue
17181,2796,2797,0.48467622003931915,Riverside Drive
17182,16100,3566,8.038773406010204,Lexington Avenue
17183,4978,4977,7.963279612505331,Sutton Place
17184,12836,12837,5.774070021644469,Henry Hudson Parkway
17185,2038,3699,8.458471214823556,5th Avenue
17186,1287,1075,8.790523134693961,Elizabeth Street
17187,3832,5187,7.977337127100592,Central Park West
17188,41,9803,7.9485398788973995,Central Park West
17189,11956,4980,1.7993412100607467,5th Avenue
17190,19577,19578,2.2319720104537937,2nd Avenue
17191,3028,3029,1.024912469739177,Baruch Place
17192,6135,6136,2.8753588324999777,West Street
17193,415,416,7.262123672975076,unknown
17194,8576,1667,0.7059320274574634,Tunnel Entrance Street
17195,15136,15137,21.60299142788713,East 120th Street
17196,5732,5733,0.34913474427540636,Frederick Douglass Circle
17197,94,10443,3.7514434014327587,West 79th Street
17198,5638,1513,7.8831869762000935,Broadway
17199,327,3840,0.6579343532364019,Ericsson Place
17200,13917,3485,1.0883783123299917,Lafayette Street
17201,174,175,0.5557412174015899,Holland Tunnel access
17202,10900,10901,1.0268381858981912,East 6th Street
17203,6687,6688,3.0968918536985766,Robert F. Wagner Sr. Place
17204,5009,4423,9.421142885133133,Edgecombe Avenue
17205,15076,3825,1.6707199128535977,Broadway
17206,11853,4251,3.2287506123201473,12th Avenue
17207,1806,3355,7.941212735533207,York Avenue
17208,8700,8701,9.639088050292822,Maiden Lane
17209,15713,15714,8.636854814773633,Barclay Street
17210,297,3070,5.003784539485488,97th Street Transverse
17211,17490,17491,1.5259767794954453,East Drive
17212,15264,15265,3.490467955299471,Riverside Drive
17213,12182,20204,1.5853754419490707,West End Avenue
17214,1883,1884,11.398407725315524,Downing Street
17215,3603,3604,13.761968836877406,East 28th Street
17216,3200,5244,7.946129326680795,Madison Avenue
17217,4739,5417,0.6165415331766239,Beak Street
17218,12344,12345,0.8563417913561722,Main Street
17219,12871,12872,0.5786838255832304,8th Avenue
17220,9954,15049,0.7118423957656207,Broadway
17221,11417,4831,3.14180348152895,Pinehurst Avenue
17222,7653,7654,2.0311591599450134,Harlem River Drive
17223,11079,11080,0.6860853101647443,West Drive
17224,17015,17016,0.7437363258445501,East Drive
17225,2572,2573,1.1709769641470027,Central Park Powell Boulevard Approach
17226,8394,5203,6.776053348195445,Riverside Drive
17227,9590,7301,1.5295094166144358,FDR Drive
17228,18339,18340,0.21588856668128786,unknown
17229,3721,3722,11.9623772323106,West 115th Street
17230,10511,10512,3.5451710212276675,Henry Hudson Parkway
17231,18511,15718,0.37752112356671996,unknown
17232,15170,15171,1.5103830590900498,Edgecombe Avenue
17233,5292,5291,9.415351722369099,Carmine Street
17234,9004,9005,0.6503429659862501,unknown
17235,6955,6956,1.1571816806863982,FDR Drive
17236,5703,5704,3.1640238343799547,West 184th Street
17237,20753,6025,1.4693203525081362,East 36th Street
17238,16601,16602,0.36224653278297736,Hudson Street / Varick Street / Canal Street (East)
17239,5719,5720,0.4020451727879403,Frederick Douglass Circle
17240,21197,21198,0.7091081582655357,Frederick Douglass Circle
17241,16470,16471,1.05794850476218,Bradhurst Avenue
17242,1643,3479,7.801977527466182,7th Avenue
17243,7856,7857,0.8166014490677156,97th Street Transverse
17244,2473,2474,2.0608432051967585,First Avenue Loop
17245,14944,14945,1.5627057850736383,Riverside Boulevard
17246,358,359,2.549696699240517,unknown
17247,10088,20837,1.8385535876003964,12th Avenue
17248,9012,9013,1.9889563233341092,East 49th Street
17249,4629,4630,2.014593004320915,East 5th Street
17250,10639,10640,0.3617032134664389,West 157th Street
17251,12443,12442,7.1565254992958645,Main Street
17252,3071,14294,8.121046682201465,Central Park West
17253,16022,2181,8.286749480134121,Fort Washington Avenue
17254,10648,10649,4.610626594327474,Henry Hudson Parkway
17255,13077,13078,0.4306021866526006,unknown
17256,13742,13743,25.902376873558342,West 128th Street
17257,9527,9528,0.3637280360668479,unknown
17258,8202,8203,5.699527453990163,Fort Tryon Place
17259,18184,1785,7.477878632866005,Greenwich Street
17260,13569,5447,8.149028699344706,2nd Avenue
17261,3310,3311,1.0771906791947106,Bridge Street
17262,3228,13582,4.169018782547712,2nd Avenue
17263,15118,15119,8.333885040572994,Columbus Avenue
17264,14608,14609,1.0825701414007778,West 125th Street
17265,10258,5453,7.784089353645296,Vanderbilt Avenue
17266,3278,3279,20.883829116839657,unknown
17267,8805,14596,12.971202364193731,Water Street
17268,21929,21930,0.4783755934365498,West 19th Street
17269,20387,7981,3.853128445708328,9th Avenue
17270,2468,2469,27.444593807149637,West 17th Street
17271,18948,1170,3.4558065858752123,Lafayette Street
17272,758,4474,1.3254587226616532,East Road
17273,2445,2330,7.90618887561114,East 20th Street
17274,3808,12402,2.4435625257975158,West Road
17275,8096,12460,7.561365856470342,Delancey Street
17276,1803,9152,8.01101241465343,1st Avenue
17277,2990,2991,1.1117396085821751,Overlook Terrace
17278,3187,3188,0.31915888100555884,Little West Street
17279,13401,13402,0.37519304839623446,Battery Place
17280,7763,7764,2.1077660285409734,Union Square East
17281,9730,22113,14.408688024223174,East 60th Street
17282,5691,2206,7.685658766869054,Riverside Boulevard
17283,15038,10404,1.0029519411485566,Broadway
17284,17581,13630,9.243789050210143,East 60th Street
17285,1539,1540,1.1471446866307817,East 46th Street
17286,10879,10880,13.711313006171508,West 126th Street
17287,6828,17428,0.7167024620731938,unknown
17288,18694,18695,1.5259693076095466,Holland Tunnel
17289,6833,6834,0.9227896060213641,unknown
17290,16837,16838,0.9117947249651195,West 100th Street
17291,11258,11259,5.478718243418804,East Drive
17292,755,756,2.812301185253668,unknown
17293,5346,5347,0.6597465170025893,Chatham Square
17294,5548,5549,1.387409761602981,West 146th Street
17295,3563,3564,14.502811663724549,East 88th Street
17296,14010,14011,0.6872004217943178,1st Avenue
17297,4763,14657,8.24130822585523,Riverside Drive
17298,13103,21919,0.7497860612886508,West 21st Street
17299,4257,4258,15.476046754762404,East 106th Street
17300,1386,12117,9.473951350772166,Broadway
17301,14035,14036,2.7078295790877958,9th Avenue
17302,15382,15383,0.5667868460003179,West 57th Street
17303,9222,3258,1.2881996857930642,Catherine Slip
17304,10907,10908,9.461535354477183,East 6th Street
17305,21723,21724,4.620364541140187,6th Avenue
17306,7283,7284,2.3273995235002465,unknown
17307,10785,10786,10.30515423432165,Cabrini Boulevard
17308,17298,17299,0.24241681793004763,unknown
17309,15268,15267,2.7229877143032852,Riverside Drive
17310,9820,9821,21.672269918120154,East 91st Street
17311,3887,3888,0.3424575535700843,Park Row
17312,5380,5381,0.6634089790152907,West 99th Street
17313,801,802,0.36612836666087967,Saint Nicholas Terrace
17314,16817,4619,10.011853280567415,Washington Bridge
17315,18681,18682,1.037859961896705,Holland Tunnel
17316,7838,7837,2.9689736865710703,97th Street Transverse
17317,10412,22370,0.9262388492234908,6th Avenue
17318,20079,10384,1.9284879833882569,8th Avenue
17319,4610,21308,2.279662767084888,4th Avenue
17320,7054,7055,2.577970058788959,FDR Drive
17321,21159,21160,0.5098812989891381,Cathedral Parkway
17322,8446,8447,0.3588618901478716,West Street
17323,2631,2632,2.251575260815143,Adam Clayton Powell Jr. Boulevard
17324,627,628,0.5483198512374032,unknown
17325,11178,11179,1.403454225580201,West Drive
17326,3642,3643,17.64365966577302,West 69th Street
17327,10428,10429,2.544465673786846,Henry Hudson Parkway
17328,1198,1199,0.59384123404991,East 15th Street
17329,859,860,27.73788604457434,West 29th Street
17330,18621,18622,0.2566325850975605,Madison Street
17331,6568,13887,0.44754109626713073,East 14th Street
17332,13851,13852,7.213940647072553,12th Avenue
17333,2485,2486,1.2880047027116437,First Avenue Loop
17334,12680,12681,2.699566665778126,Harlem River Drive
17335,3685,3686,3.9632109692736797,Rector Street
17336,7768,7769,6.66406767781169,Broadway
17337,6114,6115,0.7210699827706468,Rutherford Place
17338,9956,13842,8.011288839412407,8th Avenue
17339,1070,1071,15.718069829790082,Park Place
17340,17757,17758,6.479775655373576,7th Avenue
17341,8067,8068,1.2440726883594564,Clinton Street
17342,17594,17597,0.3477007623734587,East 57th Street
17343,11763,4432,7.632044859587942,Audubon Avenue
17344,464,465,4.92009466171507,unknown
17345,15410,20704,1.2504709309378634,East 128th Street
17346,2205,2204,4.16635846837822,Riverside Boulevard
17347,1130,1131,1.3960897238931966,11th Avenue
17348,17069,1016,7.648315720384062,2nd Avenue
17349,6625,17504,13.167273727654532,Attorney Street
17350,3832,2097,7.997913383347244,Central Park West
17351,630,12367,15.812760132680879,Main Street
17352,9602,9601,1.5078528209644326,FDR Drive
17353,8891,6291,1.0755211852965463,Greenwich Street
17354,18738,18739,1.0855483785005906,Morningside Drive
17355,868,15829,1.803130296107519,Broadway
17356,12567,12568,1.6242162347916755,12th Avenue
17357,8641,20617,0.3736003650933974,Delancey Street
17358,11218,11219,1.1187664687770043,East Drive
17359,10028,10029,0.7044321174382302,unknown
17360,8305,2906,5.454862421414187,Riverside Drive
17361,16749,16750,2.672726716449812,Henry Hudson Parkway
17362,14363,14362,8.567209662604135,Convent Avenue
17363,3604,3605,1.0530526941207563,East 28th Street
17364,11186,11187,2.191760228377737,West Drive
17365,376,377,2.3509233562158998,Central Park West 85th Approach
17366,3643,5408,8.696757271223191,Broadway
17367,7043,7044,6.3969968622369935,FDR Drive
17368,11061,11060,0.3605366763200096,Central Park West 100th Approach
17369,18382,18383,0.7729514769174662,FDR Drive
17370,11428,11430,1.66628897259615,unknown
17371,4365,2545,7.296369305330638,6th Avenue
17372,11276,11277,2.41837144166914,East Drive
17373,13407,13408,0.6508056213039435,Park Row
17374,11069,11070,0.8900849762860886,West Drive
17375,10081,14075,7.066008471878063,12th Avenue
17376,9482,6668,2.8261086067764656,unknown
17377,18926,5563,4.64102668898223,Pike Street
17378,997,998,2.559745036660051,Hanover Street
17379,4875,4876,0.41324599389601663,Bennett Avenue
17380,8897,12521,12.14503309385942,Clarkson Street
17381,18298,943,7.861686598601459,Lispenard Street
17382,5476,4244,14.230558286743843,Bennett Avenue
17383,1935,1936,0.4380817288917125,Catherine Street
17384,2698,2697,1.065227267021189,West 206th Street
17385,4368,4369,6.89731300916077,Grand Street
17386,20407,6205,1.2905920445990111,East 46th Street
17387,206,207,0.6086363698911137,Dyer Avenue (North)
17388,2579,11069,3.3341061899507225,West Drive
17389,18790,20604,6.843964007508354,East Houston Street
17390,16246,16247,0.28588257147510504,Grand Street
17391,7662,82,1.4095174243340411,FDR Drive
17392,18127,15087,21.37124661119724,Broadway
17393,17301,17300,0.24198815686832437,unknown
17394,7534,7535,8.48296373252447,Harlem River Driveway
17395,6705,6706,0.38623635434466674,unknown
17396,7595,7596,8.387009288890786,unknown
17397,11393,11394,1.10272367558173,Holland Tunnel
17398,7507,7508,14.86284391718563,Harlem River Drive
17399,10209,10210,2.4375674029762036,Lincoln Tunnel Expressway
17400,5054,21088,0.7338036547182443,3rd Avenue
17401,5489,5490,4.039950422303605,Moore Street
17402,15303,15627,25.93098376498215,West 116th Street
17403,9284,14388,1.644537055698643,East 126th Street
17404,5345,5346,0.6015943096443254,Chatham Square
17405,5077,5078,6.238472557231815,Avenue B
17406,5903,5904,0.9535892663413297,West 166th Street
17407,12747,12748,3.4529883179476175,Harlem River Drive
17408,22071,22072,2.3254611091162958,5th Avenue
17409,1325,1326,12.814882116019335,Mott Street
17410,21689,21690,0.7422354600803504,Lincoln Tunnel Expressway
17411,6300,19461,0.3312628836931267,Canal Street
17412,18789,18790,2.3293546198213435,East Houston Street
17413,15060,15061,6.461213465098445,Broadway
17414,5857,15082,7.777071620803613,Broadway
17415,2242,2243,0.5763704299406971,20th Street Loop
17416,5258,3811,7.80903962000596,Amsterdam Avenue
17417,5817,5816,2.53172577922795,West 153rd Street
17418,7442,7443,2.8514300705270794,72nd St Transverse
17419,13816,13815,0.35128284362088047,Pomander Walk
17420,8029,8028,0.8921814333832783,West 63rd Street
17421,4162,4163,0.6374498931810075,3rd Avenue
17422,192,6895,0.4709511766806385,unknown
17423,10867,5789,7.948009346480113,Frederick Douglass Boulevard
17424,11292,11293,1.183788788786859,East Drive
17425,10582,14572,1.4793759613159652,Riverside Drive
17426,3465,3464,2.6126536192093606,River Terrace
17427,8358,14666,1.8051612450908578,West 97th Street
17428,3491,852,7.876646436358131,5th Avenue
17429,12350,12351,5.4665935506248795,Main Street
17430,12873,21185,0.3249614710749105,Columbus Circle
17431,20122,20123,0.5691299453831811,unknown
17432,18842,20980,2.690099389033685,unknown
