,node,Lat,Lon
20089,20089,40.7098319,-73.991777
20090,20090,40.7099246,-73.9917943
20091,20091,40.7106095,-73.991895
20092,20092,40.7104485,-73.99209
20093,20093,40.709913,-73.9919719
20094,20094,40.7098057,-73.9919574
20095,20095,40.7121475,-73.9922304
20096,20096,40.7124675,-73.9922712
20097,20097,40.7138471,-73.9927507
20098,20098,40.7134309,-73.9927008
20099,20099,40.7131741,-73.9926692
20100,20100,40.7131095,-73.9926567
20101,20101,40.712453,-73.992566
20102,20102,40.7111374,-73.9923286
20103,20103,40.7110548,-73.9923015
20104,20104,40.7109709,-73.9922488
20105,20105,40.7108885,-73.9921971
20106,20106,40.7090266,-73.9968491
20107,20107,40.708985,-73.9972145
20108,20108,40.708977,-73.9972815
20109,20109,40.7089688,-73.997349
20110,20110,40.7089583,-73.9974207
20111,20111,40.7089468,-73.9974942
20112,20112,40.708935,-73.9975622
20113,20113,40.7089211,-73.9976343
20114,20114,40.7089069,-73.9977055
20115,20115,40.7088902,-73.9977786
20116,20116,40.7088778,-73.9978289
20117,20117,40.708495,-73.9993088
20118,20118,40.7085105,-73.9993779
20119,20119,40.7085326,-73.9994509
20120,20120,40.7085578,-73.9995094
20121,20121,40.708589,-73.9995636
20122,20122,40.7086219,-73.9996059
20123,20123,40.7086633,-73.9996456
20124,20124,40.7087075,-73.9996784
20125,20125,40.7089798,-73.9998569
20126,20126,40.7685835,-73.9852319
20127,20127,40.7682703,-73.9854592
20128,20128,40.7679183,-73.9857166
20129,20129,40.767544,-73.9859903
20130,20130,40.767544,-73.9859903
20131,20131,40.7672471,-73.9862074
20132,20132,40.7668687,-73.9864813
20133,20133,40.76661,-73.9866698
20134,20134,40.7682703,-73.9854592
20135,20135,40.7679183,-73.9857166
20136,20136,40.7689321,-73.9849779
20137,20137,40.7685835,-73.9852319
20138,20138,40.7692182,-73.9847694
20139,20139,40.7689321,-73.9849779
20140,20140,40.76661,-73.9866698
20141,20141,40.7662919,-73.986905
20142,20142,40.7649678,-73.9878662
20143,20143,40.764805,-73.9879849
20144,20144,40.7647492,-73.9880307
20145,20145,40.7653667,-73.9875746
20146,20146,40.7653059,-73.9876199
20147,20147,40.7649678,-73.9878662
20148,20148,40.7659937,-73.9871254
20149,20149,40.7659265,-73.9871737
20150,20150,40.7655829,-73.9874205
20151,20151,40.7655829,-73.9874205
20152,20152,40.7654313,-73.9875294
20153,20153,40.7653667,-73.9875746
20154,20154,40.7662919,-73.986905
20155,20155,40.7660548,-73.9870802
20156,20156,40.7659937,-73.9871254
20157,20157,40.7672471,-73.9862074
20158,20158,40.7669759,-73.9864032
20159,20159,40.7668687,-73.9864813
20160,20160,40.766505,-73.994173
20161,20161,40.7662966,-73.9943273
20162,20162,40.7671047,-73.9937222
20163,20163,40.766505,-73.994173
20164,20164,40.7650203,-73.9952566
20165,20165,40.764865,-73.9953716
20166,20166,40.766152,-73.9944344
20167,20167,40.7658627,-73.9946486
20168,20168,40.7658627,-73.9946486
20169,20169,40.7652375,-73.9950957
20170,20170,40.7699815,-73.9916439
20171,20171,40.7698275,-73.9917571
20172,20172,40.7683937,-73.9927954
20173,20173,40.7681081,-73.993
20174,20174,40.7702886,-73.9914181
20175,20175,40.7699815,-73.9916439
20176,20176,40.7662966,-73.9943273
20177,20177,40.766152,-73.9944344
20178,20178,40.7687684,-73.992525
20179,20179,40.7683937,-73.9927954
20180,20180,40.764865,-73.9953716
20181,20181,40.7646309,-73.9955449
20182,20182,40.7705982,-73.9911907
20183,20183,40.7702886,-73.9914181
20184,20184,40.7689943,-73.992362
20185,20185,40.7687684,-73.992525
20186,20186,40.7696238,-73.9919069
20187,20187,40.7689943,-73.992362
20188,20188,40.7674381,-73.9934817
20189,20189,40.7671047,-73.9937222
20190,20190,40.7652375,-73.9950957
20191,20191,40.7650732,-73.9952174
20192,20192,40.7650203,-73.9952566
20193,20193,40.7646309,-73.9955449
20194,20194,40.7640036,-73.9960052
20195,20195,40.7633783,-73.9964573
20196,20196,40.7628216,-73.9968716
20197,20197,40.7627499,-73.9969249
20198,20198,40.7626984,-73.9969625
20199,20199,40.7621219,-73.9973838
20200,20200,40.7734934,-73.9890921
20201,20201,40.7738696,-73.9888184
20202,20202,40.7732784,-73.9892485
20203,20203,40.7734934,-73.9890921
20204,20204,40.7743835,-73.9884471
20205,20205,40.7745088,-73.9883571
20206,20206,40.7741202,-73.9886361
20207,20207,40.7743835,-73.9884471
20208,20208,40.7738696,-73.9888184
20209,20209,40.7741202,-73.9886361
20210,20210,40.7747491,-73.9881847
20211,20211,40.7750033,-73.9880044
20212,20212,40.7728658,-73.9895487
20213,20213,40.7731119,-73.9893697
20214,20214,40.7731119,-73.9893697
20215,20215,40.7732784,-73.9892485
20216,20216,40.7758258,-73.9874097
20217,20217,40.7760287,-73.9872606
20218,20218,40.7756526,-73.9875369
20219,20219,40.7758258,-73.9874097
20220,20220,40.7750033,-73.9880044
20221,20221,40.7751382,-73.9879087
20222,20222,40.7751382,-73.9879087
20223,20223,40.7753835,-73.9877347
20224,20224,40.7724911,-73.9898199
20225,20225,40.7728658,-73.9895487
20226,20226,40.7795042,-73.984711
20227,20227,40.7798073,-73.9844842
20228,20228,40.7722297,-73.9900092
20229,20229,40.7724911,-73.9898199
20230,20230,40.7443704,-74.0085024
20231,20231,40.7441719,-74.008536
20232,20232,40.7454493,-74.0082958
20233,20233,40.7452723,-74.0083446
20234,20234,40.7447675,-74.0084362
20235,20235,40.7445659,-74.0084693
20236,20236,40.7443704,-74.0085024
20237,20237,40.7328656,-74.0064352
20238,20238,40.733054,-74.006407
20239,20239,40.734271,-74.0062082
20240,20240,40.734439,-74.006181
20241,20241,40.735578,-74.0060009
20242,20242,40.735845,-74.00596
20243,20243,40.7314181,-74.0066633
20244,20244,40.731669,-74.006624
20245,20245,40.731669,-74.006624
20246,20246,40.732426,-74.006501
20247,20247,40.7328656,-74.0064352
20248,20248,40.734439,-74.006181
20249,20249,40.735134,-74.006069
20250,20250,40.735578,-74.0060009
20251,20251,40.730228,-74.006857
20252,20252,40.730947,-74.006737
20253,20253,40.7314181,-74.0066633
20254,20254,40.735845,-74.00596
20255,20255,40.7362534,-74.0058972
20256,20256,40.736534,-74.005854
20257,20257,40.7430491,-74.0082389
20258,20258,40.7431323,-74.0084454
20259,20259,40.7431693,-74.0085372
20260,20260,40.8253955,-73.9362289
20261,20261,40.8259541,-73.935773
20262,20262,40.8264425,-73.9353943
20263,20263,40.8266329,-73.9352439
20264,20264,40.823834,-73.9373773
20265,20265,40.8241529,-73.937135
20266,20266,40.8251566,-73.9364085
20267,20267,40.8253955,-73.9362289
20268,20268,40.8229045,-73.9380641
20269,20269,40.8235385,-73.9376019
20270,20270,40.823834,-73.9373773
20271,20271,40.8270935,-73.9353133
20272,20272,40.8270142,-73.935333
20273,20273,40.8269104,-73.9353905
20274,20274,40.8267379,-73.9355103
20275,20275,40.8184876,-73.9375772
20276,20276,40.8189083,-73.9372652
20277,20277,40.8194553,-73.937059
20278,20278,40.8191777,-73.9372632
20279,20279,40.8187898,-73.9375458
20280,20280,40.8185487,-73.9377215
20281,20281,40.8197562,-73.9366544
20282,20282,40.8200183,-73.9364681
20283,20283,40.8189083,-73.9372652
20284,20284,40.8191141,-73.9371126
20285,20285,40.8191777,-73.9372632
20286,20286,40.8187898,-73.9375458
20287,20287,40.8204537,-73.9362503
20288,20288,40.8203542,-73.9363913
20289,20289,40.819815,-73.9367913
20290,20290,40.8185487,-73.9377215
20291,20291,40.8179369,-73.9381673
20292,20292,40.8173165,-73.9386193
20293,20293,40.8169809,-73.9388638
20294,20294,40.8284362,-73.9355421
20295,20295,40.8301026,-73.9394836
20296,20296,40.8282617,-73.9351294
20297,20297,40.8284362,-73.9355421
20298,20298,40.7705374,-73.9920104
20299,20299,40.7713355,-73.9939104
20300,20300,40.7800516,-73.9850646
20301,20301,40.7803049,-73.9856663
20302,20302,40.7699112,-73.9805755
20303,20303,40.7702188,-73.9803447
20304,20304,40.7806742,-73.9764183
20305,20305,40.7802016,-73.9767607
20306,20306,40.7802016,-73.9767607
20307,20307,40.7799947,-73.9769106
20308,20308,40.77637,-73.9795539
20309,20309,40.7761042,-73.9797477
20310,20310,40.7777613,-73.9785393
20311,20311,40.7774027,-73.9788008
20312,20312,40.7733442,-73.9817953
20313,20313,40.7730017,-73.9820637
20314,20314,40.779016,-73.9776243
20315,20315,40.7787848,-73.9777929
20316,20316,40.7787275,-73.9778347
20317,20317,40.7774027,-73.9788008
20318,20318,40.776725,-73.979295
20319,20319,40.77637,-73.9795539
20320,20320,40.7787275,-73.9778347
20321,20321,40.7786714,-73.9778756
20322,20322,40.7781007,-73.9782916
20323,20323,40.7777613,-73.9785393
20324,20324,40.7799947,-73.9769106
20325,20325,40.7793645,-73.9773702
20326,20326,40.7793044,-73.977414
20327,20327,40.779016,-73.9776243
20328,20328,40.7762171,-73.9759585
20329,20329,40.7763727,-73.9763315
20330,20330,40.7659104,-73.9767868
20331,20331,40.7660432,-73.9770965
20332,20332,40.7656707,-73.9762208
20333,20333,40.7659104,-73.9767868
20334,20334,40.7670981,-73.9796016
20335,20335,40.7676993,-73.9810182
20336,20336,40.772461,-73.967039
20337,20337,40.7724192,-73.9669398
20338,20338,40.7722846,-73.9666206
20339,20339,40.7514201,-73.9710444
20340,20340,40.751122,-73.971263
20341,20341,40.7475377,-73.9738687
20342,20342,40.747296,-73.974044
20343,20343,40.751122,-73.971263
20344,20344,40.750801,-73.971493
20345,20345,40.7494243,-73.9724982
20346,20346,40.749157,-73.972692
20347,20347,40.749157,-73.972692
20348,20348,40.7488227,-73.9729346
20349,20349,40.7488227,-73.9729346
20350,20350,40.748601,-73.9730954
20351,20351,40.7485336,-73.9731443
20352,20352,40.7502096,-73.9719229
20353,20353,40.7499262,-73.9721326
20354,20354,40.7498286,-73.9722049
20355,20355,40.7479204,-73.973591
20356,20356,40.7478674,-73.9736294
20357,20357,40.7475377,-73.9738687
20358,20358,40.7498286,-73.9722049
20359,20359,40.7497296,-73.9722767
20360,20360,40.7494243,-73.9724982
20361,20361,40.750801,-73.971493
20362,20362,40.7505526,-73.971671
20363,20363,40.750494,-73.971713
20364,20364,40.750494,-73.971713
20365,20365,40.7504414,-73.9717514
20366,20366,40.7502096,-73.9719229
20367,20367,40.747296,-73.974044
20368,20368,40.7467461,-73.9744311
20369,20369,40.7466699,-73.9744848
20370,20370,40.7485336,-73.9731443
20371,20371,40.7484863,-73.9731787
20372,20372,40.7483954,-73.9732449
20373,20373,40.7482055,-73.9733833
20374,20374,40.7482055,-73.9733833
20375,20375,40.7480594,-73.9734898
20376,20376,40.7479845,-73.9735443
20377,20377,40.7479204,-73.973591
20378,20378,40.7542471,-73.9957137
20379,20379,40.7540684,-73.995845
20380,20380,40.7552844,-73.9949213
20381,20381,40.7550366,-73.995101
20382,20382,40.7550366,-73.995101
20383,20383,40.7546795,-73.995396
20384,20384,40.7546795,-73.995396
20385,20385,40.7542471,-73.9957137
20386,20386,40.7540684,-73.995845
20387,20387,40.7537066,-73.9961084
20388,20388,40.7537066,-73.9961084
20389,20389,40.753403,-73.9963293
20390,20390,40.7554699,-73.9947943
20391,20391,40.7552844,-73.9949213
20392,20392,40.7528992,-73.9966752
20393,20393,40.7527264,-73.9967938
20394,20394,40.7513227,-73.9991493
20395,20395,40.7511376,-73.9987044
20396,20396,40.7554086,-73.9971219
20397,20397,40.7553735,-73.9970397
20398,20398,40.7552114,-73.9966605
20399,20399,40.7566366,-73.9999956
20400,20400,40.7565952,-73.9999042
20401,20401,40.7564073,-73.9994817
20402,20402,40.7558731,-73.9982091
20403,20403,40.7554086,-73.9971219
20404,20404,40.7525411,-73.9726808
20405,20405,40.752682,-73.9730143
20406,20406,40.7548771,-73.9762852
20407,20407,40.7547747,-73.9760424
20408,20408,40.7547208,-73.975907
20409,20409,40.7547208,-73.975907
20410,20410,40.7546344,-73.9756983
20411,20411,40.7545713,-73.9755482
20412,20412,40.7539937,-73.9741902
20413,20413,40.7595167,-73.9992636
20414,20414,40.7589299,-73.9996997
20415,20415,40.7601488,-73.9988039
20416,20416,40.7595167,-73.9992636
20417,20417,40.758981,-73.9959432
20418,20418,40.7592985,-73.9967364
20419,20419,40.7583702,-73.9943941
20420,20420,40.7587884,-73.9954548
20421,20421,40.7596264,-73.9954726
20422,20422,40.7589791,-73.9939359
20423,20423,40.7608279,-73.9983286
20424,20424,40.7603611,-73.9972216
20425,20425,40.7617073,-74.0004569
20426,20426,40.7616774,-74.0003844
20427,20427,40.7614376,-73.9998036
20428,20428,40.7608279,-73.9983286
20429,20429,40.7510941,-73.9876984
20430,20430,40.7507454,-73.9877625
20431,20431,40.7506639,-73.9877768
20432,20432,40.747765,-73.982957
20433,20433,40.7471233,-73.9814491
20434,20434,40.748439,-73.98456
20435,20435,40.7479926,-73.9834982
20436,20436,40.7503411,-73.9831797
20437,20437,40.7515125,-73.9859694
20438,20438,40.7621576,-74.000808
20439,20439,40.7625412,-74.0003097
20440,20440,40.7616163,-73.9786703
20441,20441,40.7617184,-73.9789315
20442,20442,40.761771,-73.979057
20443,20443,40.7628128,-73.9815365
20444,20444,40.7628407,-73.9816028
20445,20445,40.7629149,-73.9817794
20446,20446,40.7629646,-73.9818975
20447,20447,40.761771,-73.979057
20448,20448,40.7618308,-73.9791993
20449,20449,40.761971,-73.979533
20450,20450,40.7622003,-73.9800788
20451,20451,40.7624338,-73.9806387
20452,20452,40.7624781,-73.9807411
20453,20453,40.7628128,-73.9815365
20454,20454,40.7592166,-73.9985213
20455,20455,40.7590428,-73.9980915
20456,20456,40.7931586,-73.9374856
20457,20457,40.79347,-73.937257
20458,20458,40.7925283,-73.9379353
20459,20459,40.7928146,-73.9377361
20460,20460,40.7928146,-73.9377361
20461,20461,40.7931586,-73.9374856
20462,20462,40.791558,-73.938649
20463,20463,40.7921784,-73.9382001
20464,20464,40.7925283,-73.9379353
20465,20465,40.79347,-73.937257
20466,20466,40.7939966,-73.9368559
20467,20467,40.7945049,-73.9365019
20468,20468,40.794698,-73.936361
20469,20469,40.7953221,-73.9359046
20470,20470,40.7956808,-73.9356435
20471,20471,40.794698,-73.936361
20472,20472,40.7950746,-73.9360936
20473,20473,40.7939966,-73.9368559
20474,20474,40.7941169,-73.9367762
20475,20475,40.7941169,-73.9367762
20476,20476,40.7945049,-73.9365019
20477,20477,40.7964618,-73.9350729
20478,20478,40.7966814,-73.934912
20479,20479,40.7956808,-73.9356435
20480,20480,40.7959869,-73.9354207
20481,20481,40.7959869,-73.9354207
20482,20482,40.7964618,-73.9350729
20483,20483,40.7557163,-73.9771526
20484,20484,40.7559713,-73.9769665
20485,20485,40.7620245,-73.9725529
20486,20486,40.7622894,-73.9723599
20487,20487,40.7582676,-73.9752939
20488,20488,40.7584861,-73.9751347
20489,20489,40.7594714,-73.9744191
20490,20490,40.7596815,-73.9742657
20491,20491,40.7597393,-73.9742235
20492,20492,40.7607536,-73.9734811
20493,20493,40.7609344,-73.9733489
20494,20494,40.7609894,-73.9733087
20495,20495,40.7609894,-73.9733087
20496,20496,40.7610557,-73.9732602
20497,20497,40.7613663,-73.9730331
20498,20498,40.7584861,-73.9751347
20499,20499,40.7590555,-73.9747224
20500,20500,40.7591101,-73.9746829
20501,20501,40.759176,-73.9746348
20502,20502,40.7594714,-73.9744191
20503,20503,40.754728,-73.977875
20504,20504,40.7547957,-73.9778259
20505,20505,40.7552982,-73.9774579
20506,20506,40.7553543,-73.9774168
20507,20507,40.7971446,-73.934576
20508,20508,40.7973103,-73.9344558
20509,20509,40.7973103,-73.9344558
20510,20510,40.7977285,-73.9341413
20511,20511,40.795758,-73.9386845
20512,20512,40.7953005,-73.939021
20513,20513,40.7963153,-73.9382745
20514,20514,40.7958825,-73.9385929
20515,20515,40.7958825,-73.9385929
20516,20516,40.795758,-73.9386845
20517,20517,40.7965266,-73.9381205
20518,20518,40.7963153,-73.9382745
20519,20519,40.7568684,-73.9900569
20520,20520,40.7572335,-73.9897914
20521,20521,40.7614799,-73.9866945
20522,20522,40.7616583,-73.9865645
20523,20523,40.7616583,-73.9865645
20524,20524,40.7622893,-73.9861046
20525,20525,40.7629156,-73.9856481
20526,20526,40.7635282,-73.9852016
20527,20527,40.7640077,-73.984852
20528,20528,40.7612693,-73.9905609
20529,20529,40.7609858,-73.9907674
20530,20530,40.7609858,-73.9907674
20531,20531,40.7603553,-73.9912267
20532,20532,40.7597281,-73.9916837
20533,20533,40.7591031,-73.992139
20534,20534,40.7944822,-73.9317915
20535,20535,40.7944363,-73.9316924
20536,20536,40.7946103,-73.9321084
20537,20537,40.7944822,-73.9317915
20538,20538,40.7488769,-74.006932
20539,20539,40.7489606,-74.0068712
20540,20540,40.7492584,-74.006655
20541,20541,40.7576289,-74.0046111
20542,20542,40.7570558,-74.0050279
20543,20543,40.7523476,-74.0078036
20544,20544,40.7517888,-74.0080144
20545,20545,40.7551052,-74.0064594
20546,20546,40.754527,-74.0068806
20547,20547,40.7570558,-74.0050279
20548,20548,40.7569522,-74.0051133
20549,20549,40.7551052,-74.0064594
20550,20550,40.7517888,-74.0080144
20551,20551,40.7516387,-74.0080918
20552,20552,40.7509093,-74.0083516
20553,20553,40.7509093,-74.0083516
20554,20554,40.7508283,-74.0083804
20555,20555,40.7506091,-74.0084522
20556,20556,40.7504851,-74.008479
20557,20557,40.7503835,-74.0084924
20558,20558,40.7497094,-74.0069476
20559,20559,40.7500888,-74.0078034
20560,20560,40.7500888,-74.0078034
20561,20561,40.7502576,-74.008184
20562,20562,40.7502992,-74.0082725
20563,20563,40.7612779,-73.9836865
20564,20564,40.7611565,-73.9833963
20565,20565,40.7610948,-73.9832504
20566,20566,40.7610948,-73.9832504
20567,20567,40.7610508,-73.9831437
20568,20568,40.7606769,-73.9822497
20569,20569,40.7604917,-73.9818069
20570,20570,40.759965,-73.9805476
20571,20571,40.7599106,-73.9804176
20572,20572,40.81337,-73.956257
20573,20573,40.8140209,-73.9557817
20574,20574,40.8051211,-73.9391872
20575,20575,40.8050028,-73.938904
20576,20576,40.8055184,-73.9401283
20577,20577,40.8053372,-73.939699
20578,20578,40.805737,-73.940646
20579,20579,40.8055184,-73.9401283
20580,20580,40.8074052,-73.9456603
20581,20581,40.8077463,-73.9454127
20582,20582,40.7136728,-73.997981
20583,20583,40.713639,-73.9979476
20584,20584,40.7136014,-73.9979059
20585,20585,40.7135026,-73.9977832
20586,20586,40.7135287,-73.992434
20587,20587,40.7138684,-73.992495
20588,20588,40.734816,-73.9907524
20589,20589,40.73469,-73.9907843
20590,20590,40.733978,-73.990945
20591,20591,40.733214,-73.991114
20592,20592,40.732446,-73.991281
20593,20593,40.731738,-73.99146
20594,20594,40.731166,-73.991921
20595,20595,40.7306011,-73.9923997
20596,20596,40.7259081,-73.9963721
20597,20597,40.725502,-73.9967162
20598,20598,40.7148571,-74.002299
20599,20599,40.7151767,-74.0021357
20600,20600,40.7214573,-73.9834814
20601,20601,40.7215215,-73.9836944
20602,20602,40.7215498,-73.9837884
20603,20603,40.7210433,-73.982108
20604,20604,40.7212701,-73.9828612
20605,20605,40.7212999,-73.9829593
20606,20606,40.7154721,-73.9938026
20607,20607,40.7155815,-73.9941785
20608,20608,40.7156085,-73.9942713
20609,20609,40.7186193,-73.9881683
20610,20610,40.7187289,-73.9881118
20611,20611,40.7190347,-73.987954
20612,20612,40.7200895,-73.9935177
20613,20613,40.7199017,-73.9929057
20614,20614,40.71943,-73.9913163
20615,20615,40.7191936,-73.9905493
20616,20616,40.7199017,-73.9929057
20617,20617,40.7198891,-73.9928647
20618,20618,40.7198664,-73.9927902
20619,20619,40.7196783,-73.9921758
20620,20620,40.7187095,-73.9890603
20621,20621,40.7186884,-73.9889958
20622,20622,40.7185559,-73.9885607
20623,20623,40.7187887,-73.9893102
20624,20624,40.7187304,-73.9891297
20625,20625,40.7187095,-73.9890603
20626,20626,40.7185559,-73.9885607
20627,20627,40.7184979,-73.9883703
20628,20628,40.7184613,-73.9882501
20629,20629,40.7203456,-73.9941173
20630,20630,40.720262,-73.994002
20631,20631,40.720197,-73.9938678
20632,20632,40.7200895,-73.9935177
20633,20633,40.7158824,-73.9950294
20634,20634,40.7158153,-73.9948695
20635,20635,40.7188875,-73.9754862
20636,20636,40.7188228,-73.9752873
20637,20637,40.7187635,-73.9751052
20638,20638,40.718764,-73.974963
20639,20639,40.7188044,-73.9748492
20640,20640,40.7188498,-73.9747446
20641,20641,40.7026854,-74.0141521
20642,20642,40.7025949,-74.0140403
20643,20643,40.7025478,-74.0139774
20644,20644,40.7024623,-74.0138633
20645,20645,40.7024037,-74.0137608
20646,20646,40.7228854,-74.0067677
20647,20647,40.7230894,-74.0070322
20648,20648,40.7234376,-74.0075182
20649,20649,40.7234986,-74.0075981
20650,20650,40.7235171,-74.0076225
20651,20651,40.7236141,-74.0077465
20652,20652,40.7237578,-74.0079297
20653,20653,40.7162912,-74.0109454
20654,20654,40.7167383,-74.0119302
20655,20655,40.7168624,-74.0122035
20656,20656,40.722986,-74.0062383
20657,20657,40.7225635,-74.0063044
20658,20658,40.7237914,-74.006113
20659,20659,40.7237608,-74.0061172
20660,20660,40.7231321,-74.0062154
20661,20661,40.722986,-74.0062383
20662,20662,40.715966,-74.0130407
20663,20663,40.7164234,-74.0129331
20664,20664,40.7211998,-74.0079995
20665,20665,40.7208711,-74.0079848
20666,20666,40.7208455,-74.0079876
20667,20667,40.7208177,-74.0079943
20668,20668,40.7207942,-74.0080073
20669,20669,40.72077,-74.0080302
20670,20670,40.7209099,-74.0078146
20671,20671,40.7208617,-74.0077694
20672,20672,40.7208269,-74.0077304
20673,20673,40.720786,-74.0076733
20674,20674,40.7207545,-74.00762
20675,20675,40.7207244,-74.0075593
20676,20676,40.7206385,-74.0073702
20677,20677,40.876183,-73.9246082
20678,20678,40.8762894,-73.9244445
20679,20679,40.8757707,-73.9251799
20680,20680,40.8760615,-73.9247953
20681,20681,40.876183,-73.9246082
20682,20682,40.8500096,-73.9353476
20683,20683,40.8501764,-73.9357231
20684,20684,40.8501764,-73.9357231
20685,20685,40.850282,-73.9360876
20686,20686,40.8622993,-73.9205169
20687,20687,40.8626109,-73.9202964
20688,20688,40.856182,-73.928716
20689,20689,40.8564757,-73.9285047
20690,20690,40.8483162,-73.9312996
20691,20691,40.8485916,-73.9319818
20692,20692,40.8485916,-73.9319818
20693,20693,40.848735,-73.932337
20694,20694,40.8496786,-73.9345819
20695,20695,40.84984,-73.934966
20696,20696,40.848735,-73.932337
20697,20697,40.8489559,-73.9328625
20698,20698,40.8039181,-73.936295
20699,20699,40.8037216,-73.9358199
20700,20700,40.8040953,-73.9367234
20701,20701,40.8039181,-73.936295
20702,20702,40.8056302,-73.9343783
20703,20703,40.8056165,-73.9343474
20704,20704,40.805564,-73.9342163
20705,20705,40.8050586,-73.9330061
20706,20706,40.8135894,-73.9349979
20707,20707,40.8134041,-73.9351299
20708,20708,40.7616152,-73.9728511
20709,20709,40.7620245,-73.9725529
20710,20710,40.7613663,-73.9730331
20711,20711,40.7616152,-73.9728511
20712,20712,40.7589757,-73.964501
20713,20713,40.7583127,-73.9629223
20714,20714,40.7591353,-73.9648787
20715,20715,40.7589757,-73.964501
20716,20716,40.7600363,-73.9629232
20717,20717,40.7598242,-73.9624219
20718,20718,40.7659808,-73.9975077
20719,20719,40.7655741,-73.9977965
20720,20720,40.764887,-73.9983047
20721,20721,40.7643295,-73.9987139
20722,20722,40.7661872,-73.9973596
20723,20723,40.7659808,-73.9975077
20724,20724,40.7672083,-73.9965958
20725,20725,40.7667938,-73.9969079
20726,20726,40.7693529,-73.9947945
20727,20727,40.7695285,-73.9946902
20728,20728,40.7693592,-73.9950561
20729,20729,40.7692494,-73.995114
20730,20730,40.7692494,-73.995114
20731,20731,40.7686528,-73.9955296
20732,20732,40.7686528,-73.9955296
20733,20733,40.7680419,-73.9959552
20734,20734,40.7648705,-73.9980529
20735,20735,40.7650933,-73.9978881
20736,20736,40.7653164,-73.997723
20737,20737,40.7667938,-73.9969079
20738,20738,40.7667605,-73.9969375
20739,20739,40.7661872,-73.9973596
20740,20740,40.7655741,-73.9977965
20741,20741,40.765486,-73.9978616
20742,20742,40.7654017,-73.997924
20743,20743,40.7654889,-73.9975955
20744,20744,40.7660977,-73.9971465
20745,20745,40.7666718,-73.9967227
20746,20746,40.7667165,-73.9966897
20747,20747,40.7700259,-73.990786
20748,20748,40.7702886,-73.9914181
20749,20749,40.7460675,-73.974927
20750,20750,40.7459988,-73.9749783
20751,20751,40.7456556,-73.9752346
20752,20752,40.7464141,-73.9757618
20753,20753,40.7461309,-73.9750797
20754,20754,40.7460675,-73.974927
20755,20755,40.7815938,-73.971385
20756,20756,40.7814668,-73.9714065
20757,20757,40.7809228,-73.9716142
20758,20758,40.794038,-73.9724164
20759,20759,40.7936803,-73.9726493
20760,20760,40.7930141,-73.9731216
20761,20761,40.792771,-73.9732956
20762,20762,40.7933947,-73.9728492
20763,20763,40.7930141,-73.9731216
20764,20764,40.7936803,-73.9726493
20765,20765,40.7935938,-73.9727056
20766,20766,40.7933947,-73.9728492
20767,20767,40.7880606,-73.9710281
20768,20768,40.7877937,-73.9712227
20769,20769,40.789297,-73.9701263
20770,20770,40.7890547,-73.9703031
20771,20771,40.791789,-73.9683087
20772,20772,40.7915647,-73.9684724
20773,20773,40.7841453,-73.9738837
20774,20774,40.783896,-73.9740655
20775,20775,40.7957191,-73.9654381
20776,20776,40.7954714,-73.9656182
20777,20777,40.7854164,-73.9729566
20778,20778,40.7851655,-73.9731396
20779,20779,40.783564,-73.9743085
20780,20780,40.7832296,-73.9745531
20781,20781,40.783896,-73.9740655
20782,20782,40.783564,-73.9743085
20783,20783,40.7905289,-73.9692278
20784,20784,40.7902981,-73.9693961
20785,20785,40.7809972,-73.976181
20786,20786,40.7806742,-73.9764183
20787,20787,40.7868216,-73.9719318
20788,20788,40.7864873,-73.9721756
20789,20789,40.7902981,-73.9693961
20790,20790,40.7896744,-73.969851
20791,20791,40.789297,-73.9701263
20792,20792,40.7877937,-73.9712227
20793,20793,40.7871586,-73.971686
20794,20794,40.7868216,-73.9719318
20795,20795,40.7979367,-73.9638244
20796,20796,40.7972829,-73.9643013
20797,20797,40.7967149,-73.9647142
20798,20798,40.7960679,-73.9651845
20799,20799,40.7957191,-73.9654381
20800,20800,40.7928581,-73.9675289
20801,20801,40.7921862,-73.968019
20802,20802,40.791789,-73.9683087
20803,20803,40.7851655,-73.9731396
20804,20804,40.7845351,-73.9735994
20805,20805,40.7841453,-73.9738837
20806,20806,40.7890547,-73.9703031
20807,20807,40.7884217,-73.9707647
20808,20808,40.7880606,-73.9710281
20809,20809,40.7864873,-73.9721756
20810,20810,40.7858043,-73.9726737
20811,20811,40.7854164,-73.9729566
20812,20812,40.7854561,-73.9697137
20813,20813,40.7861728,-73.9714247
20814,20814,40.7864873,-73.9721756
20815,20815,40.7876846,-73.9750103
20816,20816,40.7882867,-73.9764349
20817,20817,40.7612355,-74.0020048
20818,20818,40.7610935,-74.0021078
20819,20819,40.7600849,-74.0025212
20820,20820,40.7602058,-74.0024351
20821,20821,40.7605398,-74.0021973
20822,20822,40.7610935,-74.0021078
20823,20823,40.7607533,-74.0023467
20824,20824,40.760696,-74.0023839
20825,20825,40.7601759,-74.0027616
20826,20826,40.7605398,-74.0021973
20827,20827,40.7606476,-74.0021214
20828,20828,40.7607126,-74.0020624
20829,20829,40.7613201,-74.0016372
20830,20830,40.7614718,-74.0015286
20831,20831,40.7617102,-74.0013282
20832,20832,40.7618597,-74.0011823
20833,20833,40.7619572,-74.0010621
20834,20834,40.7586736,-74.0035381
20835,20835,40.7589166,-74.0033606
20836,20836,40.7569542,-74.0048039
