,node,Lat,Lon
14381,14381,40.8466963,-73.9447538
14382,14382,40.8463582,-73.9444863
14383,14383,40.8459132,-73.9446124
14384,14384,40.8464205,-73.9444944
14385,14385,40.8467532,-73.9443925
14386,14386,40.8471387,-73.944253
14387,14387,40.8461439,-73.9432846
14388,14388,40.8458128,-73.9433361
14389,14389,40.8456375,-73.9434048
14390,14390,40.845475,-73.9435181
14391,14391,40.845337,-73.943679
14392,14392,40.8451016,-73.9442208
14393,14393,40.8461439,-73.9432846
14394,14394,40.8459295,-73.9433679
14395,14395,40.8461527,-73.9434054
14396,14396,40.8459295,-73.9433679
14397,14397,40.8477217,-73.942908
14398,14398,40.8485657,-73.9426924
14399,14399,40.8487343,-73.9426413
14400,14400,40.8488189,-73.9426123
14401,14401,40.8489227,-73.9425588
14402,14402,40.8490198,-73.9424865
14403,14403,40.8490931,-73.9424143
14404,14404,40.8491435,-73.9423319
14405,14405,40.8477447,-73.9430222
14406,14406,40.8491068,-73.9426651
14407,14407,40.8450286,-73.9440545
14408,14408,40.8450407,-73.9439204
14409,14409,40.8450326,-73.9436737
14410,14410,40.8450448,-73.9435503
14411,14411,40.8471387,-73.944253
14412,14412,40.8475729,-73.9440706
14413,14413,40.8480852,-73.9438339
14414,14414,40.8489552,-73.943422
14415,14415,40.8492409,-73.9433104
14416,14416,40.8494639,-73.9432445
14417,14417,40.8499103,-73.9431426
14418,14418,40.8469723,-73.9441969
14419,14419,40.8469934,-73.9441609
14420,14420,40.847017,-73.9441082
14421,14421,40.8470273,-73.944053
14422,14422,40.8470332,-73.9439794
14423,14423,40.8470293,-73.9439095
14424,14424,40.847018,-73.9438614
14425,14425,40.8470013,-73.9438218
14426,14426,40.8469691,-73.943772
14427,14427,40.8469404,-73.9437445
14428,14428,40.8469134,-73.9437251
14429,14429,40.8468367,-73.9436842
14430,14430,40.8467159,-73.9436328
14431,14431,40.846527,-73.9435421
14432,14432,40.8463062,-73.9435078
14433,14433,40.8461527,-73.9434054
14434,14434,40.8459579,-73.9434323
14435,14435,40.8457478,-73.9434992
14436,14436,40.8455764,-73.9435825
14437,14437,40.845475,-73.9436951
14438,14438,40.8453654,-73.9438775
14439,14439,40.8453126,-73.9440706
14440,14440,40.8453045,-73.9442476
14441,14441,40.845341,-73.9443925
14442,14442,40.8454167,-73.9445292
14443,14443,40.8455237,-73.9445963
14444,14444,40.8456697,-73.9446339
14445,14445,40.8459132,-73.9446124
14446,14446,40.8425328,-73.9454225
14447,14447,40.8420539,-73.945519
14448,14448,40.8414105,-73.9456793
14449,14449,40.8433974,-73.9445635
14450,14450,40.8436052,-73.9444176
14451,14451,40.8438649,-73.9441858
14452,14452,40.8439882,-73.9440228
14453,14453,40.844183,-73.9437824
14454,14454,40.8443129,-73.9436623
14455,14455,40.8444604,-73.9435556
14456,14456,40.8444604,-73.9435556
14457,14457,40.8447934,-73.9433962
14458,14458,40.8452674,-73.9432245
14459,14459,40.8450448,-73.9435503
14460,14460,40.8451057,-73.9434323
14461,14461,40.8452089,-73.9433705
14462,14462,40.8454621,-73.943276
14463,14463,40.8458199,-73.943164
14464,14464,40.8494445,-73.9420779
14465,14465,40.8493491,-73.9416174
14466,14466,40.8492264,-73.9413332
14467,14467,40.8491437,-73.941087
14468,14468,40.8490662,-73.940835
14469,14469,40.8487824,-73.9394502
14470,14470,40.849732,-73.9421511
14471,14471,40.8499801,-73.9433824
14472,14472,40.8500126,-73.943608
14473,14473,40.8500714,-73.944232
14474,14474,40.8487824,-73.9394502
14475,14475,40.84875,-73.9393379
14476,14476,40.8486855,-73.9391904
14477,14477,40.8493265,-73.939293
14478,14478,40.849531,-73.940314
14479,14479,40.8495557,-73.9404985
14480,14480,40.8495785,-73.9407106
14481,14481,40.8495983,-73.9410053
14482,14482,40.8496009,-73.9411877
14483,14483,40.8496,-73.9414976
14484,14484,40.849732,-73.9421511
14485,14485,40.8491068,-73.9426651
14486,14486,40.8499226,-73.9424263
14487,14487,40.8500979,-73.9423319
14488,14488,40.8502537,-73.9422117
14489,14489,40.8504225,-73.9420057
14490,14490,40.8504848,-73.9419092
14491,14491,40.8505329,-73.9417998
14492,14492,40.8505577,-73.9416948
14493,14493,40.8505654,-73.9416109
14494,14494,40.8505645,-73.9415175
14495,14495,40.8505459,-73.9414086
14496,14496,40.850503,-73.9412903
14497,14497,40.8507923,-73.941692
14498,14498,40.8506853,-73.9417907
14499,14499,40.8505978,-73.9419113
14500,14500,40.850503,-73.9412903
14501,14501,40.8504525,-73.9412016
14502,14502,40.8503917,-73.9411181
14503,14503,40.8503207,-73.9410651
14504,14504,40.8502398,-73.9410242
14505,14505,40.8501663,-73.9410112
14506,14506,40.8500938,-73.9410085
14507,14507,40.8499976,-73.9410402
14508,14508,40.8499132,-73.9410939
14509,14509,40.8498417,-73.9411716
14510,14510,40.849781,-73.9412711
14511,14511,40.8497421,-73.9413866
14512,14512,40.8497141,-73.9415066
14513,14513,40.8497017,-73.9416329
14514,14514,40.8497018,-73.9417615
14515,14515,40.849732,-73.9421511
14516,14516,40.8496954,-73.9408385
14517,14517,40.8503746,-73.940603
14518,14518,40.8483764,-73.9422467
14519,14519,40.8483115,-73.9426705
14520,14520,40.8483318,-73.9422467
14521,14521,40.8483115,-73.9426705
14522,14522,40.8491474,-73.9427832
14523,14523,40.8485137,-73.9429585
14524,14524,40.8478645,-73.9431387
14525,14525,40.84741,-73.9432503
14526,14526,40.8471834,-73.9432874
14527,14527,40.8468667,-73.9433184
14528,14528,40.8492028,-73.9393565
14529,14529,40.8492397,-73.9395493
14530,14530,40.8487864,-73.9416446
14531,14531,40.8487101,-73.941708
14532,14532,40.8486425,-73.9417996
14533,14533,40.8485882,-73.9419045
14534,14534,40.8485451,-73.942044
14535,14535,40.8484163,-73.9427096
14536,14536,40.8483514,-73.9429413
14537,14537,40.848254,-73.9431473
14538,14538,40.8481372,-73.943276
14539,14539,40.8479943,-73.9433876
14540,14540,40.8477736,-73.9434649
14541,14541,40.8492264,-73.9413332
14542,14542,40.849288,-73.9413093
14543,14543,40.8495432,-73.9412091
14544,14544,40.8496009,-73.9411877
14545,14545,40.853181,-73.9607226
14546,14546,40.8514973,-73.9520942
14547,14547,40.8488554,-73.9413942
14548,14548,40.8487523,-73.9414829
14549,14549,40.8486857,-73.9415533
14550,14550,40.8486303,-73.9416247
14551,14551,40.8485821,-73.941724
14552,14552,40.8485573,-73.9418376
14553,14553,40.848561,-73.9419419
14554,14554,40.8485815,-73.9420436
14555,14555,40.8486167,-73.9421274
14556,14556,40.8486589,-73.9421883
14557,14557,40.8487077,-73.9422213
14558,14558,40.848766,-73.9422521
14559,14559,40.848836,-73.9422687
14560,14560,40.8489148,-73.9422614
14561,14561,40.8489873,-73.9422229
14562,14562,40.8490549,-73.942162
14563,14563,40.8491029,-73.9420788
14564,14564,40.8491337,-73.9419493
14565,14565,40.8491396,-73.9418129
14566,14566,40.8490915,-73.9415447
14567,14567,40.8490175,-73.9411953
14568,14568,40.8490094,-73.9410558
14569,14569,40.8491435,-73.9423319
14570,14570,40.8491842,-73.9422367
14571,14571,40.8492093,-73.9421321
14572,14572,40.8492194,-73.9420299
14573,14573,40.8492214,-73.9419028
14574,14574,40.8492029,-73.9416544
14575,14575,40.8491842,-73.941481
14576,14576,40.8491174,-73.940893
14577,14577,40.848994,-73.9399675
14578,14578,40.8491037,-73.9394016
14579,14579,40.8491704,-73.9397455
14580,14580,40.8495902,-73.9413388
14581,14581,40.8500004,-73.9433872
14582,14582,40.8500345,-73.9436131
14583,14583,40.8500952,-73.9442378
14584,14584,40.8492214,-73.9419028
14585,14585,40.8491474,-73.941603
14586,14586,40.8490541,-73.9411792
14587,14587,40.8490094,-73.9410558
14588,14588,40.8493491,-73.9416174
14589,14589,40.8493139,-73.9414397
14590,14590,40.849288,-73.9413093
14591,14591,40.8491841,-73.9407672
14592,14592,40.8491523,-73.9405126
14593,14593,40.848923,-73.9394633
14594,14594,40.8487803,-73.9392164
14595,14595,40.8484924,-73.9377545
14596,14596,40.8484541,-73.9373867
14597,14597,40.8484601,-73.9372932
14598,14598,40.8484784,-73.9372082
14599,14599,40.8485109,-73.9371409
14600,14600,40.848559,-73.9370836
14601,14601,40.848633,-73.9370246
14602,14602,40.8486939,-73.9369926
14603,14603,40.8487544,-73.9369855
14604,14604,40.8488075,-73.9370017
14605,14605,40.8488561,-73.9370686
14606,14606,40.848892,-73.9371684
14607,14607,40.8489647,-73.9375377
14608,14608,40.8492429,-73.9390569
14609,14609,40.8491867,-73.9393887
14610,14610,40.8493694,-73.9404318
14611,14611,40.8494344,-73.9406837
14612,14612,40.8495432,-73.9412091
14613,14613,40.8496,-73.9414976
14614,14614,40.8488931,-73.9394689
14615,14615,40.8485527,-73.9377528
14616,14616,40.8485137,-73.9375855
14617,14617,40.8484553,-73.9373752
14618,14618,40.8483644,-73.9371434
14619,14619,40.8478429,-73.9358967
14620,14620,40.8489955,-73.9394398
14621,14621,40.8486371,-73.9375812
14622,14622,40.8485722,-73.9373323
14623,14623,40.8484813,-73.9370748
14624,14624,40.8479606,-73.9358293
14625,14625,40.8492913,-73.9414357
14626,14626,40.848994,-73.9399675
14627,14627,40.8468318,-73.9337263
14628,14628,40.8473496,-73.9333521
14629,14629,40.8462256,-73.932258
14630,14630,40.8464737,-73.9320768
14631,14631,40.8467328,-73.9318876
14632,14632,40.8467328,-73.9318876
14633,14633,40.8467983,-73.9318397
14634,14634,40.8489191,-73.9370837
14635,14635,40.8489682,-73.9370276
14636,14636,40.8484603,-73.9359726
14637,14637,40.84852,-73.935929
14638,14638,40.8479344,-73.9363573
14639,14639,40.8484603,-73.9359726
14640,14640,40.8479313,-73.9347436
14641,14641,40.847999,-73.934693
14642,14642,40.848626,-73.934239
14643,14643,40.849321,-73.933731
14644,14644,40.847419,-73.9351264
14645,14645,40.8479313,-73.9347436
14646,14646,40.8478429,-73.9358967
14647,14647,40.846975,-73.9338218
14648,14648,40.8468386,-73.9335085
14649,14649,40.8481925,-73.9356685
14650,14650,40.8487215,-73.9369546
14651,14651,40.8487947,-73.9371803
14652,14652,40.8488459,-73.937398
14653,14653,40.8492028,-73.9393565
14654,14654,40.8487641,-73.9391561
14655,14655,40.849252,-73.9389728
14656,14656,40.849252,-73.9389728
14657,14657,40.8493123,-73.9389502
14658,14658,40.8484382,-73.9376339
14659,14659,40.8489191,-73.9370837
14660,14660,40.8480631,-73.9357432
14661,14661,40.8486501,-73.9371606
14662,14662,40.848728,-73.9374181
14663,14663,40.8491037,-73.9394016
14664,14664,40.8479606,-73.9358293
14665,14665,40.8470853,-73.933736
14666,14666,40.8469425,-73.9334055
14667,14667,40.851404,-73.9412201
14668,14668,40.8514546,-73.9413121
14669,14669,40.8515264,-73.9414389
14670,14670,40.8517746,-73.9417865
14671,14671,40.8518137,-73.9418352
14672,14672,40.8513418,-73.9402247
14673,14673,40.8512381,-73.9403026
14674,14674,40.8504354,-73.9405772
14675,14675,40.8503746,-73.940603
14676,14676,40.8513418,-73.9402247
14677,14677,40.8514216,-73.940132
14678,14678,40.853499,-73.939531
14679,14679,40.8543102,-73.9389257
14680,14680,40.854677,-73.938652
14681,14681,40.8554719,-73.9380214
14682,14682,40.8556043,-73.9379223
14683,14683,40.856909,-73.93694
14684,14684,40.8573519,-73.936584
14685,14685,40.8574401,-73.9365146
14686,14686,40.857554,-73.9364366
14687,14687,40.8576849,-73.9363611
14688,14688,40.8578672,-73.9362678
14689,14689,40.8580918,-73.9361385
14690,14690,40.8583353,-73.9360099
14691,14691,40.8584564,-73.9359225
14692,14692,40.8587091,-73.9357342
14693,14693,40.859022,-73.9354266
14694,14694,40.8592572,-73.9351354
14695,14695,40.8593233,-73.9350464
14696,14696,40.8593513,-73.9349969
14697,14697,40.8593759,-73.9349375
14698,14698,40.8593937,-73.9348782
14699,14699,40.8594039,-73.9348136
14700,14700,40.8594076,-73.9347387
14701,14701,40.8594002,-73.9346482
14702,14702,40.8593767,-73.9345316
14703,14703,40.8593094,-73.934243
14704,14704,40.8463555,-73.930979
14705,14705,40.8463392,-73.9311935
14706,14706,40.8463555,-73.9313867
14707,14707,40.8464225,-73.9315544
14708,14708,40.8467477,-73.9323412
14709,14709,40.8462576,-73.9319932
14710,14710,40.8461893,-73.9318348
14711,14711,40.8463239,-73.9317216
14712,14712,40.8462459,-73.9315369
14713,14713,40.8459149,-73.9315389
14714,14714,40.8458071,-73.9315005
14715,14715,40.8456737,-73.9314564
14716,14716,40.8455994,-73.9313804
14717,14717,40.8455271,-73.9312512
14718,14718,40.8454979,-73.9310661
14719,14719,40.8464737,-73.9320768
14720,14720,40.8463239,-73.9317216
14721,14721,40.8462459,-73.9315369
14722,14722,40.8461242,-73.9312955
14723,14723,40.8459375,-73.9310112
14724,14724,40.8457508,-73.930818
14725,14725,40.845552,-73.9307
14726,14726,40.8453653,-73.930641
14727,14727,40.845189,-73.9306573
14728,14728,40.8452058,-73.9304899
14729,14729,40.845483,-73.9305498
14730,14730,40.8456494,-73.9306249
14731,14731,40.8458076,-73.9307483
14732,14732,40.8459456,-73.9309039
14733,14733,40.8461079,-73.9311882
14734,14734,40.8462459,-73.9315369
14735,14735,40.809582,-73.939949
14736,14736,40.8088999,-73.9383306
14737,14737,40.8082894,-73.9368805
14738,14738,40.8081685,-73.9365933
14739,14739,40.8075465,-73.9351219
14740,14740,40.810209,-73.939494
14741,14741,40.8115326,-73.9426361
14742,14742,40.8116007,-73.9428003
14743,14743,40.8127201,-73.9455002
14744,14744,40.8127862,-73.9456596
14745,14745,40.813938,-73.948419
14746,14746,40.8087947,-73.9361363
14747,14747,40.808916,-73.9364244
14748,14748,40.808916,-73.9364244
14749,14749,40.8095224,-73.9378749
14750,14750,40.810209,-73.939494
14751,14751,40.807713,-73.941318
14752,14752,40.8080865,-73.9422033
14753,14753,40.8084594,-73.9430872
14754,14754,40.8086773,-73.9436037
14755,14755,40.809036,-73.944454
14756,14756,40.8091051,-73.9446164
14757,14757,40.8102509,-73.9473096
14758,14758,40.8103095,-73.9474471
14759,14759,40.811478,-73.950216
14760,14760,40.812008,-73.951506
14761,14761,40.812316,-73.952228
14762,14762,40.812692,-73.953129
14763,14763,40.813554,-73.955203
14764,14764,40.807089,-73.941771
14765,14765,40.8074125,-73.9425391
14766,14766,40.8078651,-73.9436139
14767,14767,40.8084107,-73.9449093
14768,14768,40.8084812,-73.945077
14769,14769,40.8096077,-73.9477576
14770,14770,40.8096735,-73.9479141
14771,14771,40.810843,-73.95068
14772,14772,40.811442,-73.952101
14773,14773,40.812051,-73.953544
14774,14774,40.81228,-73.954081
14775,14775,40.813554,-73.955203
14776,14776,40.8141391,-73.9556954
14777,14777,40.8150351,-73.9564745
14778,14778,40.8155516,-73.9569141
14779,14779,40.8161869,-73.9574628
14780,14780,40.7303374,-74.0024762
14781,14781,40.7303659,-74.0023835
14782,14782,40.7305228,-74.0018733
14783,14783,40.730581,-74.001684
14784,14784,40.721885,-73.977346
14785,14785,40.7228841,-73.9797155
14786,14786,40.7283304,-73.9907049
14787,14787,40.728117,-73.990232
14788,14788,40.7274637,-73.9886852
14789,14789,40.727402,-73.988539
14790,14790,40.7273716,-73.9884666
14791,14791,40.7273539,-73.9884245
14792,14792,40.7264537,-73.9862824
14793,14793,40.726409,-73.986176
14794,14794,40.7257039,-73.9845051
14795,14795,40.725473,-73.983958
14796,14796,40.724494,-73.981637
14797,14797,40.7234973,-73.9792659
14798,14798,40.722498,-73.976893
14799,14799,40.7224587,-73.9767981
14800,14800,40.7220515,-73.9758144
14801,14801,40.7219809,-73.975644
14802,14802,40.7217866,-73.9751747
14803,14803,40.7216466,-73.9748405
14804,14804,40.7216193,-73.9747705
14805,14805,40.7295669,-73.9779342
14806,14806,40.7295181,-73.9779713
14807,14807,40.7294404,-73.9780305
14808,14808,40.733642,-74.0026261
14809,14809,40.733735,-74.0027457
14810,14810,40.7338203,-74.0028301
14811,14811,40.734252,-74.00297
14812,14812,40.734896,-74.003154
14813,14813,40.735539,-74.003342
14814,14814,40.736178,-74.003527
14815,14815,40.736839,-74.003714
14816,14816,40.737544,-74.003866
14817,14817,40.738139,-74.003874
14818,14818,40.738749,-74.0024005
14819,14819,40.7393742,-74.002792
14820,14820,40.730321,-74.004688
14821,14821,40.730447,-74.004303
14822,14822,40.730913,-74.002819
14823,14823,40.740261,-74.005864
14824,14824,40.7409321,-74.0074768
14825,14825,40.7413829,-74.0085369
14826,14826,40.7414621,-74.0087232
14827,14827,40.7403078,-74.0079577
14828,14828,40.7397375,-74.0080078
14829,14829,40.7394682,-74.0080399
14830,14830,40.7393804,-74.008051
14831,14831,40.7421252,-74.0045542
14832,14832,40.7420532,-74.0046519
14833,14833,40.7416809,-74.0049194
14834,14834,40.7416507,-74.0049404
14835,14835,40.7415813,-74.0049889
14836,14836,40.7414956,-74.0050584
14837,14837,40.7410838,-74.0053798
14838,14838,40.7409922,-74.0054494
14839,14839,40.7324104,-74.003395
14840,14840,40.7328203,-74.0021831
14841,14841,40.732841,-74.002124
14842,14842,40.732426,-74.006501
14843,14843,40.732369,-74.005816
14844,14844,40.732448,-74.005463
14845,14845,40.732915,-74.003976
14846,14846,40.7329336,-74.003901
14847,14847,40.7331641,-74.0032143
14848,14848,40.7332211,-74.0030502
14849,14849,40.7322862,-74.003601
14850,14850,40.732286,-74.003712
14851,14851,40.731836,-74.005107
14852,14852,40.731627,-74.005706
14853,14853,40.731592,-74.005783
14854,14854,40.731669,-74.006624
14855,14855,40.7322862,-74.003601
14856,14856,40.731893,-74.003791
14857,14857,40.731128,-74.004223
14858,14858,40.730719,-74.00446
14859,14859,40.739418,-74.003865
14860,14860,40.740024,-74.005291
14861,14861,40.740261,-74.005864
14862,14862,40.737066,-74.002136
14863,14863,40.736414,-74.001948
14864,14864,40.7357632,-74.0017617
14865,14865,40.805028,-73.95276
14866,14866,40.80587,-73.952807
14867,14867,40.80419,-73.952723
14868,14868,40.805096,-73.954874
14869,14869,40.8056974,-73.9563031
14870,14870,40.806291,-73.957722
14871,14871,40.8039386,-73.9521145
14872,14872,40.80419,-73.952723
14873,14873,40.8044964,-73.9514862
14874,14874,40.8033718,-73.9488235
14875,14875,40.8033044,-73.9486636
14876,14876,40.801971,-73.945508
14877,14877,40.805028,-73.95276
14878,14878,40.8045666,-73.9516525
14879,14879,40.8051865,-73.9511881
14880,14880,40.8049448,-73.9513691
14881,14881,40.8482151,-73.9413449
14882,14882,40.8483131,-73.9418919
14883,14883,40.8483226,-73.9420228
14884,14884,40.847838,-73.939524
14885,14885,40.848019,-73.940436
14886,14886,40.8482151,-73.9413449
14887,14887,40.846048,-73.940241
14888,14888,40.845369,-73.940518
14889,14889,40.844686,-73.940795
14890,14890,40.802361,-73.952588
14891,14891,40.8029621,-73.9526176
14892,14892,40.80419,-73.952723
14893,14893,40.804566,-73.9527396
14894,14894,40.799,-73.952408
14895,14895,40.799843,-73.952458
14896,14896,40.800686,-73.952508
14897,14897,40.80153,-73.952556
14898,14898,40.802361,-73.952588
14899,14899,40.7990177,-73.9552696
14900,14900,40.7990572,-73.955305
14901,14901,40.7990896,-73.9553263
14902,14902,40.7991331,-73.955348
14903,14903,40.7991697,-73.9553563
14904,14904,40.7992213,-73.9553524
14905,14905,40.7992763,-73.9553337
14906,14906,40.7993262,-73.9553033
14907,14907,40.7994053,-73.9552082
14908,14908,40.7982191,-73.9538516
14909,14909,40.7982833,-73.9540958
14910,14910,40.7983101,-73.9541658
14911,14911,40.7985027,-73.9545017
14912,14912,40.7967555,-73.9489008
14913,14913,40.7967704,-73.9488941
14914,14914,40.7968227,-73.9488784
14915,14915,40.7968819,-73.948876
14916,14916,40.7969357,-73.9488877
14917,14917,40.7969881,-73.9489132
14918,14918,40.7970366,-73.9489522
14919,14919,40.7970843,-73.9490114
14920,14920,40.7971081,-73.949054
14921,14921,40.7971081,-73.949054
14922,14922,40.7971216,-73.9490851
14923,14923,40.7971465,-73.9491754
14924,14924,40.7971538,-73.9492566
14925,14925,40.7971496,-73.9493271
14926,14926,40.7971337,-73.9494024
14927,14927,40.7971076,-73.9494701
14928,14928,40.7970951,-73.9495174
14929,14929,40.7970831,-73.9495923
14930,14930,40.797086,-73.949699
14931,14931,40.7965966,-73.9494264
14932,14932,40.7965712,-73.9493123
14933,14933,40.7965722,-73.9492018
14934,14934,40.7965985,-73.9490913
14935,14935,40.7966426,-73.9490046
14936,14936,40.7966988,-73.9489401
14937,14937,40.7967555,-73.9489008
14938,14938,40.7978408,-73.9542832
14939,14939,40.7979365,-73.9542354
14940,14940,40.7979848,-73.9541984
14941,14941,40.7980367,-73.9541494
14942,14942,40.7980654,-73.9541304
14943,14943,40.7981186,-73.9540623
14944,14944,40.7981582,-73.9539805
14945,14945,40.7982191,-73.9538516
14946,14946,40.7925541,-73.9546207
14947,14947,40.7925677,-73.9546975
14948,14948,40.7925828,-73.9547735
14949,14949,40.7925977,-73.9548334
14950,14950,40.7926095,-73.9548652
14951,14951,40.7926509,-73.9549938
14952,14952,40.7936346,-73.9615449
14953,14953,40.7937419,-73.9618711
14954,14954,40.793779,-73.9619627
14955,14955,40.7938311,-73.9620704
14956,14956,40.7938796,-73.9621635
14957,14957,40.7939746,-73.9623174
14958,14958,40.7940316,-73.9624087
14959,14959,40.7940783,-73.9624879
14960,14960,40.7941154,-73.9625588
14961,14961,40.7941437,-73.9626287
14962,14962,40.7941604,-73.962679
14963,14963,40.7941687,-73.9627203
14964,14964,40.7941747,-73.9627843
14965,14965,40.7941798,-73.9628184
14966,14966,40.7941908,-73.9628569
14967,14967,40.7936822,-73.9610465
14968,14968,40.7936414,-73.9612849
14969,14969,40.7936346,-73.9615449
14970,14970,40.7936346,-73.9615449
14971,14971,40.7936069,-73.9615091
14972,14972,40.7935793,-73.9614883
14973,14973,40.7935276,-73.9614705
14974,14974,40.7933933,-73.9614576
14975,14975,40.7990177,-73.9552696
14976,14976,40.7991098,-73.9554697
14977,14977,40.7991838,-73.9556416
14978,14978,40.7992626,-73.9559214
14979,14979,40.7993426,-73.9563022
14980,14980,40.799363,-73.9564042
14981,14981,40.7993987,-73.9566283
14982,14982,40.7994091,-73.9567767
14983,14983,40.7994241,-73.9569588
14984,14984,40.7994411,-73.9571153
14985,14985,40.7994644,-73.9572492
14986,14986,40.799502,-73.9573698
14987,14987,40.799552,-73.9575439
14988,14988,40.799563,-73.9576091
14989,14989,40.7995675,-73.9576865
14990,14990,40.7995676,-73.9577678
14991,14991,40.7995541,-73.9578662
14992,14992,40.7995238,-73.9579532
14993,14993,40.7994941,-73.9580201
14994,14994,40.7994642,-73.9580823
14995,14995,40.7994177,-73.958163
14996,14996,40.7993649,-73.9582296
14997,14997,40.7993275,-73.9582743
14998,14998,40.799277,-73.9583241
14999,14999,40.7991754,-73.9584032
15000,15000,40.799127,-73.9584319
15001,15001,40.7990526,-73.9584747
15002,15002,40.798967,-73.958506
15003,15003,40.7989032,-73.9585197
15004,15004,40.7988217,-73.9585292
15005,15005,40.7987653,-73.9585239
15006,15006,40.7986793,-73.9585094
15007,15007,40.7985704,-73.9584594
15008,15008,40.7985054,-73.9584178
15009,15009,40.7984468,-73.9583657
15010,15010,40.7984015,-73.9583147
15011,15011,40.7983661,-73.9582682
15012,15012,40.7983318,-73.958203
15013,15013,40.7983067,-73.9581435
15014,15014,40.7982815,-73.9580708
15015,15015,40.798184,-73.9576493
15016,15016,40.7981647,-73.9575691
15017,15017,40.7981427,-73.957486
15018,15018,40.7981301,-73.9574403
15019,15019,40.7981166,-73.9574001
15020,15020,40.7980671,-73.9573193
15021,15021,40.7980152,-73.9572468
15022,15022,40.7979605,-73.9571818
15023,15023,40.7979103,-73.9571374
15024,15024,40.7978542,-73.957099
15025,15025,40.7978035,-73.9570677
15026,15026,40.7977536,-73.9570487
15027,15027,40.7977039,-73.9570307
15028,15028,40.7976062,-73.9570237
15029,15029,40.7974161,-73.9570472
15030,15030,40.7973437,-73.9570471
15031,15031,40.7972526,-73.9570269
15032,15032,40.797154,-73.9570063
15033,15033,40.7970196,-73.9569493
15034,15034,40.796892,-73.9568641
15035,15035,40.7967833,-73.9568215
15036,15036,40.7967117,-73.9568076
15037,15037,40.7966309,-73.9567964
15038,15038,40.7965696,-73.9567927
15039,15039,40.7965162,-73.9567948
15040,15040,40.7964428,-73.9567991
15041,15041,40.7963608,-73.9568213
15042,15042,40.7962983,-73.9568441
15043,15043,40.7962225,-73.9568818
15044,15044,40.7961198,-73.9569474
15045,15045,40.7960451,-73.9570073
15046,15046,40.7958446,-73.9572208
15047,15047,40.7957722,-73.9573167
15048,15048,40.7956963,-73.9574327
15049,15049,40.7956467,-73.9575176
15050,15050,40.795588,-73.957637
15051,15051,40.7955239,-73.9577818
15052,15052,40.7954679,-73.9579505
15053,15053,40.7954078,-73.9581715
15054,15054,40.7953561,-73.9583783
15055,15055,40.7953246,-73.9585056
15056,15056,40.7952915,-73.9585908
15057,15057,40.7952513,-73.9586783
15058,15058,40.7952057,-73.9587678
15059,15059,40.795161,-73.958837
15060,15060,40.7951279,-73.9588819
15061,15061,40.7950551,-73.9589588
15062,15062,40.7949771,-73.9590362
15063,15063,40.7948905,-73.9590941
15064,15064,40.7947874,-73.9591413
15065,15065,40.7915873,-73.9626093
15066,15066,40.7915327,-73.9626557
15067,15067,40.7913858,-73.9627823
15068,15068,40.7912528,-73.9629193
15069,15069,40.7911642,-73.9630323
15070,15070,40.7910844,-73.9631626
15071,15071,40.7908987,-73.9635529
15072,15072,40.7908296,-73.9637091
15073,15073,40.7907736,-73.9638129
15074,15074,40.7906776,-73.9639302
15075,15075,40.7905821,-73.9640277
15076,15076,40.7904753,-73.9641068
15077,15077,40.7903711,-73.9641597
15078,15078,40.79024,-73.9642036
15079,15079,40.7901351,-73.9642212
15080,15080,40.7899921,-73.9642199
15081,15081,40.7895698,-73.964161
15082,15082,40.789482,-73.964168
15083,15083,40.7893976,-73.9641834
15084,15084,40.7892861,-73.9642221
15085,15085,40.7891843,-73.9642754
15086,15086,40.7890816,-73.9643543
15087,15087,40.7889946,-73.9644403
15088,15088,40.7889132,-73.9645452
15089,15089,40.7888391,-73.9646799
15090,15090,40.7887795,-73.9648316
15091,15091,40.7886074,-73.9653871
15092,15092,40.7885445,-73.9655759
15093,15093,40.7884627,-73.9658075
15094,15094,40.7884097,-73.9659158
15095,15095,40.7883447,-73.9660465
15096,15096,40.7882339,-73.9662578
15097,15097,40.7881006,-73.9664493
15098,15098,40.7879938,-73.966591
15099,15099,40.7879315,-73.9666703
15100,15100,40.7879147,-73.9666918
15101,15101,40.7877372,-73.9668688
15102,15102,40.7876852,-73.9669207
15103,15103,40.7874785,-73.9671073
15104,15104,40.7871452,-73.967338
15105,15105,40.7869838,-73.9674218
15106,15106,40.7868443,-73.9674789
15107,15107,40.7867309,-73.9675127
15108,15108,40.7865678,-73.9675425
15109,15109,40.7864205,-73.967555
15110,15110,40.786271,-73.9675425
15111,15111,40.7861288,-73.9675222
15112,15112,40.7859591,-73.9674765
15113,15113,40.7851929,-73.9671555
15114,15114,40.7850243,-73.9671153
15115,15115,40.7849113,-73.9671139
15116,15116,40.7847613,-73.967133
15117,15117,40.7846672,-73.9671527
15118,15118,40.7845618,-73.9671847
15119,15119,40.791724,-73.9625179
15120,15120,40.7916575,-73.9625627
15121,15121,40.7915873,-73.9626093
15122,15122,40.79155,-73.9624978
15123,15123,40.7914803,-73.9625566
15124,15124,40.7912564,-73.9627516
15125,15125,40.7910979,-73.9629283
15126,15126,40.7909143,-73.9632007
15127,15127,40.790858,-73.9633093
15128,15128,40.7907888,-73.963444
15129,15129,40.7907244,-73.9635782
15130,15130,40.7906413,-73.9636944
15131,15131,40.7905629,-73.9637728
