,i,j,distance,street
7145,4153,4150,8.71118489504694,3rd Avenue
7146,4972,10966,4.963582726097175,7th Avenue South
7147,10310,18908,7.938830807359512,Lexington Avenue
7148,5869,19777,4.5866576552295975,Malcolm X Boulevard
7149,4986,11509,8.04688448563004,2nd Avenue
7150,3133,3135,21.290774956827473,West 44th Street
7151,8264,10754,7.074392539646357,Broadway
7152,11154,12226,2.446287930102462,West Drive
7153,8897,5389,8.086648277837218,Greenwich Street
7154,4528,5187,8.006661068032185,Central Park West
7155,4595,8625,7.33161855160114,Lafayette Street
7156,3218,4027,8.848921228103855,Macombs Place
7157,1664,13063,7.849051294948449,1st Avenue
7158,8181,11331,1.7824019306402872,West 81st Street
7159,2631,7583,1.7929212029992216,Macombs Place
7160,6096,1334,5.448856812492739,Frawley Circle
7161,7136,7113,37.64871938929619,FDR Drive
7162,13336,2109,11.763880774000542,West 204th Street
7163,15633,1552,4.36402017363589,Adam Clayton Powell Jr. Boulevard
7164,1671,15005,8.072927525375215,Audubon Avenue
7165,16964,12064,10.994970283888737,Ludlow Street
7166,5569,6594,6.166449323129043,East 10th Street
7167,5046,3667,8.12049658022722,Avenue A
7168,10652,5988,18.304700094225346,Henry Hudson Parkway
7169,13833,9966,7.90272476517573,11th Avenue
7170,1774,6256,7.263082575005471,Greenwich Street
7171,16536,16455,7.929651939967551,Saint Nicholas Place
7172,4596,4597,6.590249928925601,Beekman Place
7173,8895,6208,7.997623644740311,Greenwich Street
7174,4069,11692,10.067435871966289,East 26th Street
7175,9893,9895,13.880479905414896,Charles Street
7176,1345,1348,15.470727371768081,East 41st Street
7177,1309,13749,6.60302988734212,East Houston Street
7178,8785,5375,11.248899682557573,Liberty Street
7179,4837,4838,2.166532409535287,West 62nd Street
7180,4554,5262,9.464230142427887,Trinity Place
7181,5602,5603,16.06477081213868,Crosby Street
7182,6028,4912,3.0454227362006154,unknown
7183,9570,2159,41.77895545453325,Paladino Avenue
7184,15132,5242,7.9009983997729725,Park Avenue
7185,1256,1257,7.31849116742583,Bleecker Street
7186,10641,10638,5.630388009871632,Broadway
7187,2947,2341,7.931027222558456,Mount Morris Park West
7188,3792,3793,7.950681363710532,Manhattan Avenue
7189,1611,20458,4.482503865391109,1st Avenue
7190,851,849,8.481747840492716,West 192nd Street
7191,3138,3139,2.412080786661082,West 150th Street
7192,3179,3181,14.253294421863409,West 143rd Street
7193,3365,5542,17.145716794682293,Broadway
7194,17548,17786,6.204526383219663,Wall Street
7195,5421,5423,11.872025372243753,Beekman Street
7196,15247,4924,7.858182950299873,Park Avenue South
7197,5969,193,123.95664693497947,Lincoln Tunnel
7198,2116,848,8.228316915130923,Wadsworth Avenue
7199,8047,16986,2.9634032454545016,West Drive
7200,8607,8610,3.598489922350237,Lafayette Street
7201,11737,11989,2.732129629407835,5th Avenue
7202,2647,2349,8.065615378358567,Morningside Avenue
7203,4887,4888,31.0628474025073,West 19th Street
7204,13476,2143,14.66456866199799,Bowery
7205,4035,4037,4.823934949567913,Jumel Terrace
7206,10728,2345,7.95370837850682,Adam Clayton Powell Jr. Boulevard
7207,21325,983,4.708494785321877,8th Avenue
7208,21700,3129,7.946015654120686,10th Avenue
7209,1869,1870,15.426787458499058,East 78th Street
7210,1438,8711,7.401700305271847,Fulton Street
7211,13574,13569,7.944463346527641,2nd Avenue
7212,1836,1843,8.392026622102724,unknown
7213,8622,12859,6.9624716848574115,Walker Street
7214,8711,1438,7.401700305243344,Fulton Street
7215,5822,15013,7.9056471828320385,Audubon Avenue
7216,5826,5827,12.927608886292175,West 177th Street
7217,7867,7868,8.36707810648411,Broadway
7218,2466,5173,7.458064860852054,5th Avenue
7219,11540,20880,5.762015105900218,1st Avenue
7220,17599,10331,3.989958566528485,East 57th Street
7221,8125,12934,7.9365742839283495,East Houston Street
7222,1521,5491,6.001902118967743,Moore Street
7223,16250,8923,7.061089970986484,Greenwich Street
7224,8159,4318,6.1517887322148015,Forsyth Street
7225,5553,1061,7.793085337380202,Central Park West
7226,5852,5853,9.58991137894112,East 62nd Street
7227,7399,123,4.566695102701679,unknown
7228,4239,3103,7.436489944211629,West 189th Street
7229,3439,15088,27.048172521009434,West 121st Street
7230,20720,9922,7.089833779426787,12th Avenue
7231,4768,1361,7.957771700982294,Columbus Avenue
7232,15544,9166,4.844138011236894,East 59th Street
7233,16116,1017,2.735154569114324,1st Avenue
7234,2642,2643,7.9358462163091446,Morningside Avenue
7235,2657,5865,15.540783373626036,East 50th Street
7236,4263,4267,9.194981124617515,72nd Street Transverse
7237,3716,1953,7.956016968439084,Broadway
7238,4961,3636,5.446309063781382,Fort Washington Avenue
7239,8657,2127,2.3737506625801568,Canal Street
7240,2506,8895,8.115660669088314,Greenwich Street
7241,3628,5633,11.068291515411385,Bialystoker Place
7242,19662,4885,1.2599019114962509,Amsterdam Avenue
7243,3773,12193,5.7068562590702365,West 160th Street
7244,19339,9800,3.516511190692816,West 86th Street
7245,1995,1996,15.450520509243097,East 67th Street
7246,2695,2694,0.5034753309833864,West 206th Street
7247,1381,1383,27.30481018946754,West 107th Street
7248,4819,12132,7.868110931826716,Park Avenue
7249,5221,1229,7.8787306686048515,5th Avenue
7250,2629,2630,7.989645032168852,Adam Clayton Powell Jr. Boulevard
7251,2761,4016,7.412486184920603,Waverly Place
7252,7877,5915,4.822994024979967,Broadway
7253,13101,6179,7.8133344998935375,6th Avenue
7254,16710,1772,8.043287201852943,Saint Nicholas Avenue
7255,14734,16617,27.434791075021487,West 56th Street
7256,9176,9177,7.950835396812117,York Avenue
7257,2763,2765,13.704413437457427,Bank Street
7258,12119,5764,1.7940478988382316,East 34th Street
7259,7872,7873,8.18887292452556,Broadway
7260,6564,6567,21.39771841140171,East 2nd Street
7261,4438,4440,29.735230325525087,West 118th Street
7262,18205,8909,7.502483650356356,Walker Street
7263,17185,6458,27.76369169241906,West 65th Street
7264,847,2115,8.030919743132516,Saint Nicholas Avenue
7265,630,3953,3.5194986248372397,Main Street
7266,1184,1948,7.983516767018759,Manhattan Avenue
7267,5339,3923,10.606119764820923,Broadway
7268,1363,1368,31.17349233943055,West 49th Street
7269,1782,18187,7.665268784135011,West Street
7270,1263,1933,7.173661649225775,Madison Street
7271,5338,16234,31.20726137104242,East 54th Street
7272,8853,1068,7.163828891978698,Greenwich Street
7273,2038,3489,10.246369066617657,East 34th Street
7274,16788,19896,4.3248696768337025,Madison Avenue
7275,6074,943,18.28358463868253,Lispenard Street
7276,12549,12900,17.895283120008948,East 3rd Street
7277,3424,9658,16.412885005461526,West Broadway
7278,5575,5581,14.35013511302963,FDR Drive
7279,7879,5554,10.018548211813618,65th Street Transverse
7280,20,16960,9.693711042824978,Amsterdam Avenue
7281,12565,16150,3.391442507366507,2nd Avenue
7282,10107,234,2.085409864416452,West 41st Street
7283,11932,14113,7.969166151037564,Lexington Avenue
7284,11,1973,8.01090458885143,Broadway
7285,13600,13598,22.981243305470986,West 72nd Street
7286,3766,15358,8.22776274454621,Broadway
7287,1615,1616,10.799769599551539,Cedar Street
7288,2358,3217,6.36254674578541,West 227th Street
7289,10168,6142,8.440572596822594,10th Avenue
7290,3324,3327,15.588699738484376,unknown
7291,13868,3028,1.4566720269638087,Delancey Street
7292,14643,14646,23.777321434546124,West 72nd Street
7293,4812,4813,6.785168082602391,Church Street
7294,2186,999,7.875496807739857,12th Avenue
7295,15637,5207,4.125516480128182,Adam Clayton Powell Jr. Boulevard
7296,1496,1498,14.849440487089389,Wooster Street
7297,5204,5205,30.462103865129446,West 119th Street
7298,8172,9701,1.905729273766391,West 75th Street
7299,17318,6932,12.147029079705337,unknown
7300,5401,5403,21.329020733373376,East 31st Street
7301,8059,5419,16.490299073374274,South Street
7302,6666,13121,8.221259667908946,Bleecker Street
7303,18231,586,5.640114334264089,Canal Street
7304,7205,19425,18.05066837660983,East 53rd Street
7305,9660,9663,7.200438683787276,Greenwich Street
7306,7710,7734,165.4813108274311,Henry Hudson Parkway
7307,6001,13156,4.223896115493197,Riverside Drive
7308,7619,517,26.185389081479986,Harlem River Drive
7309,4651,8208,0.8006987026439137,Park Avenue Tunnel
7310,4677,4678,17.802870743864634,Cooper Street
7311,13721,3824,8.04524078805713,West End Avenue
7312,1865,11547,8.026672177507738,5th Avenue
7313,6074,6075,6.805214130394484,Church Street
7314,11377,11356,1.2073338971153913,Central Park Drive
7315,5821,14956,7.76370226488175,Amsterdam Avenue
7316,3447,2646,13.69132594686609,West 121st Street
7317,2531,1054,8.068823770992864,10th Avenue
7318,2586,5384,17.862480392065915,Edgecombe Avenue
7319,13612,8351,11.873173224180542,West 81st Street
7320,5855,4525,8.031220472922424,Broadway
7321,2945,998,8.65579526936584,Beaver Street
7322,3323,7627,12.26711895917795,unknown
7323,3792,3791,8.603771957491272,Manhattan Avenue
7324,10444,445,17.500415500145415,unknown
7325,9867,8594,1.2444099492310536,Spring Street
7326,20204,12182,1.585375441922952,West End Avenue
7327,3612,5586,1.7756111536681465,1st Avenue
7328,17071,1014,7.799464075454556,Lexington Avenue
7329,22413,15247,1.2348091948762894,East 26th Street
7330,6156,13966,8.089476089493237,10th Avenue
7331,2906,2913,36.7600447151482,Riverside Drive
7332,10677,1691,3.932579594839855,Central Park West
7333,3900,3901,8.816421852671638,West 158th Street
7334,5450,5453,22.486189979531318,East 47th Street
7335,768,8056,7.8727156266882234,Water Street
7336,3394,9963,27.417020683994426,West 49th Street
7337,10112,9925,7.923999906662929,11th Avenue
7338,8858,8924,17.97478110129561,Warren Street
7339,14161,1570,8.436312767542084,Amsterdam Avenue
7340,1644,1650,19.76384028651071,West 27th Drive
7341,15620,9335,7.298697593193366,Adam Clayton Powell Jr. Boulevard
7342,2841,5203,7.252056087542151,Riverside Drive
7343,7783,7792,22.713181826387586,West Street
7344,12470,8648,10.014706913915346,Allen Street
7345,19418,13552,5.880621087836955,East 49th Street
7346,1131,10168,26.807251477369476,West 23rd Street
7347,1190,9905,7.768863434003545,Barrow Street
7348,3347,3348,15.49845961136832,East 90th Street
7349,22402,6052,7.532087050722628,Park Avenue South
7350,7439,7441,2.393339881182271,Macombs Place
7351,1069,8918,6.798663166080154,West Broadway
7352,1496,5246,7.66848436478956,Grand Street
7353,5159,1166,16.288717158034512,West Street
7354,4303,5613,8.550639900400496,Convent Avenue
7355,9702,9703,16.513370523451957,West 75th Street
7356,3795,3832,13.814098816241971,West 104th Street
7357,1224,1228,13.29040269779102,Staff Street
7358,9723,9176,21.777017714937045,East 65th Street
7359,20211,20221,1.7020237227928756,West End Avenue
7360,1638,1639,10.810278606440434,West 27th Street
7361,2637,3534,8.084133200412237,Broadway
7362,3678,1328,7.242315726477214,Pell Street
7363,1333,15115,1.5987956710020983,Oliver Street
7364,6654,6655,14.618910774033743,Thompson Street
7365,6576,10892,7.80942291182057,Avenue D
7366,1363,3950,7.986808305554933,5th Avenue
7367,1908,47,7.862455418401456,Broadway
7368,3653,7940,7.484888662983999,11th Avenue
7369,12342,12343,22.46081518174636,Bennett Avenue
7370,2743,8677,5.173735668179436,East Broadway
7371,933,5424,5.338650282966405,East Houston Street
7372,10852,10853,26.563849405967716,West 131st Street
7373,3941,8397,47.254355119213436,Riverside Drive
7374,8336,2145,8.025681093048227,Riverside Drive
7375,8901,9900,9.481729908117657,Christopher Street
7376,2833,2841,13.44455420469792,Riverside Drive
7377,16578,2264,4.63368725060799,Montgomery Street
7378,22413,15145,7.945877352324787,Park Avenue South
7379,4977,4976,8.538472655080074,Sutton Place
7380,10095,10097,15.437642494617618,West 40th Street
7381,11645,15974,13.330636891647076,West 140th Street
7382,19004,3602,7.852062951427412,Park Avenue South
7383,4420,15356,7.651021675554742,Broadway
7384,8570,8571,1.125351889198764,unknown
7385,21801,3156,8.247337331273972,3rd Avenue
7386,984,1788,13.797209837964521,West 13th Street
7387,3916,3917,8.918779640394622,Convent Avenue
7388,2696,2698,17.357635260014295,West 206th Street
7389,13284,13328,18.019912458333756,West 207th Street
7390,15724,17677,3.342917080840566,2nd Avenue
7391,5321,5323,27.553106358939093,West 108th Street
7392,1975,8346,8.964279786498787,Riverside Drive
7393,17521,8570,6.973890873336794,East 37th Street
7394,10341,5404,31.315646361131694,West End Avenue
7395,10016,12119,8.572217902946159,Park Avenue
7396,20847,4987,2.3498058952183136,1st Avenue
7397,787,3378,13.741364054943892,9th Avenue
7398,20670,16553,2.4923201997686157,Varick Street
7399,3169,1420,7.931302145905556,Amsterdam Avenue
7400,9434,10848,8.231283851460578,5th Avenue
7401,3553,8912,3.060413001243999,West Broadway
7402,3170,1419,8.115329681441889,Broadway
7403,4692,4695,15.456726289573755,Fairview Avenue
7404,6195,782,7.422062648060643,10th Avenue
7405,8546,3031,7.897492182781201,East 128th Street
7406,5627,9930,5.987421237560256,12th Avenue
7407,5625,5627,3.0912607769623146,12th Avenue
7408,3854,3855,26.67976810576812,West 109th Street
7409,10136,10137,27.432502073209314,West 44th Street
7410,4133,1430,7.553336897927008,Washington Square East
7411,15208,10310,7.961155581683081,Lexington Avenue
7412,3702,6096,4.665018990155006,5th Avenue
7413,6215,4994,8.541491719163076,8th Avenue
7414,16915,19699,3.80056812087448,Adam Clayton Powell Jr. Boulevard
7415,8631,19454,13.121447013081639,Canal Street
7416,6797,6807,12.647486207717352,72nd Street Transverse
7417,1187,4972,9.24589816972794,7th Avenue South
7418,2453,2454,13.255431871336402,West 148th Street
7419,8193,2572,1.7367219413756716,Central Park North
7420,10760,10764,6.541172848930339,Saint Nicholas Avenue
7421,4072,3702,8.291021606964097,5th Avenue
7422,2727,3110,14.060331866018172,East 1st Street
7423,1423,1429,4.004962180439437,Grove Street
7424,1411,5419,10.654275567552602,South Street
7425,4003,5513,7.538682218260814,Avenue D
7426,14246,2199,8.088004845139684,Broadway
7427,13121,20596,8.181582055066777,Broadway
7428,16193,8224,3.506864200485688,Park Avenue
7429,15036,17100,4.543719531156416,West 54th Street
7430,3139,3140,9.544589152065216,West 150th Street
7431,3732,2640,9.789447878873938,Morningside Avenue
7432,4150,1598,15.425271248724904,East 14th Street
7433,9976,6025,8.032661953170013,East 36th Street
7434,125,127,9.051608437165495,unknown
7435,19097,15325,4.043822737094726,Adam Clayton Powell Jr. Boulevard
7436,4906,12424,16.3946789139692,Main Street
7437,18945,5658,2.890911771203727,Lafayette Street
7438,5566,9783,3.3576216952229814,Allen Street
7439,2534,2535,7.6982302363819,7th Avenue
7440,1876,3668,8.108276109897433,Avenue B
7441,21042,18907,14.728485181501208,East 42nd Street
7442,12304,258,2.7113807412111455,Central Park West 77th Approach
7443,2970,11209,40.01352856399218,West Drive
7444,19290,17767,4.477897172093949,8th Avenue
7445,1595,842,8.243602121036025,Grand Army Plaza
7446,10744,17128,5.8061446408783715,Amsterdam Avenue
7447,3756,3742,2.429499459809617,Warren Street
7448,1345,4573,7.835037702160112,5th Avenue
7449,10633,4370,11.193292775823146,Riverside Drive
7450,14078,16292,27.31696777563471,West 44th Street
7451,4986,4987,22.85648755639134,East 76th Street
7452,5586,5591,25.21572171225795,East 28th Street
7453,18326,14579,9.664894995884046,Rector Place
7454,1077,1076,7.616981716478485,Kenmare Street
7455,1478,1479,1.4380179596644531,East Broadway
7456,19148,19149,3.77193485029399,Saint Nicholas Avenue
7457,791,814,40.84924396933698,Saint Nicholas Terrace
7458,1959,4158,7.419741144406242,3rd Avenue
7459,4393,4395,31.202800563622084,West 47th Street
7460,3838,2527,8.016727503814476,East End Avenue
7461,3903,5384,7.850974198787494,Edgecombe Avenue
7462,10384,10386,27.422204154236283,West 53rd Street
7463,3309,4384,5.307818724626404,Whitehall Street
7464,1749,1747,7.129799637632721,Henry Street
7465,3547,4832,8.63467994219849,Amsterdam Avenue
7466,3621,1893,7.888540981975958,Broadway
7467,27,6529,1.4737479020070947,Christopher Street
7468,6427,6429,11.533808720297412,Henry Hudson Parkway
7469,11630,15282,13.599822364276035,West 125th Street
7470,2970,2977,11.58693686116343,Central Park 102 Center Drive
7471,10286,18780,31.2139781833178,East 53rd Street
7472,9658,3424,16.412885005463206,West Broadway
7473,5181,1620,0.7801408070846544,West 31st Street
7474,8265,5827,9.823014675929668,Fort Washington Avenue
7475,4951,4952,5.766681516477852,Gouverneur Lane
7476,1294,1301,7.37597453149526,Greenwich Avenue
7477,14116,15136,15.457730900786462,East 120th Street
7478,9177,1991,7.874574280913064,York Avenue
7479,12038,10595,13.447474135266749,West 145th Street
7480,1642,2296,7.835217759107371,6th Avenue
7481,20224,10347,4.749342258978795,West End Avenue
7482,20345,7931,3.389667642889197,2nd Avenue
7483,11570,11571,15.475635613025213,East 83rd Street
7484,9618,11923,6.436366656540675,East 96th Street
7485,1933,1939,8.201085965571476,Catherine Street
7486,2150,44,7.950117625817145,Amsterdam Avenue
7487,3559,18230,1.9871005056217073,North Moore Street
7488,2463,1557,2.969534099616928,Astor Place
7489,20150,10386,2.730774656148548,9th Avenue
7490,4318,5568,8.234361167150414,East Broadway
7491,1390,1389,12.444601793971552,Dyckman Street
7492,16240,16234,7.92398401336888,Lexington Avenue
7493,6666,4106,14.021223168355748,Mercer Street
7494,1485,1486,1.658485507897174,West 82nd Street
7495,10343,14683,4.8903854833532865,West End Avenue
7496,3801,2195,7.857728753939239,Chisum Place
7497,5827,1854,7.298001912027928,Fort Washington Avenue
7498,16385,6209,8.128923578860729,Washington Street
7499,3833,3834,2.5824542381244187,Hogan Place
7500,1294,1292,4.646065223178277,Greenwich Avenue
7501,2545,16543,6.341186872537542,6th Avenue
7502,9831,16805,4.166296798731476,Grand Street
7503,10115,9916,2.515011964042943,West 45th Street
7504,19331,883,5.264599958569091,West 81st Street
7505,15358,11794,14.083386230543512,West 163rd Street
7506,4155,4156,7.4254460731523215,3rd Avenue
7507,1567,1569,27.23133880037669,West 87th Street
7508,17357,14945,4.048965087783125,West 72nd Street
7509,8610,4605,3.0118619845708805,East 8th Street
7510,4822,4823,7.98482195913954,East 38th Street
7511,12762,10657,41.844917148883354,Henry Hudson Parkway
7512,12023,14803,15.523013879216,East 95th Street
7513,12311,2954,14.10808211709291,West Drive
7514,1778,18424,6.902951758893851,Battery Place
7515,1986,5068,22.756920054715057,East 3rd Street
7516,2123,2124,15.807414272416171,West 8th Street
7517,3945,3946,11.942963743424814,West 76th Street
7518,5642,5643,22.754349908469774,East 85th Street
7519,5880,4565,7.858522719822439,Madison Avenue
7520,3103,5470,7.594616380455761,Wadsworth Terrace
7521,2097,2098,13.792276030330406,West 105th Street
7522,11699,4952,8.372023400520803,Front Street
7523,2102,14231,9.399112562267794,Broadway
7524,770,5001,3.365734392159387,Front Street
7525,8594,1808,7.29506171911128,Varick Street
7526,2913,2906,36.760044715143856,Riverside Drive
7527,4435,4436,16.28657851198921,West 118th Street
7528,3174,3366,7.67691883367646,Amsterdam Avenue
7529,1701,3725,30.59402900439722,West 115th Street
7530,3880,3892,7.217490940942301,Park Row
7531,5429,13128,11.176129019740669,Elizabeth Street
7532,20164,20165,1.979150379400675,11th Avenue
7533,2183,1546,16.007389403216987,Broadway
7534,19004,15233,15.141336023307767,East 29th Street
7535,943,944,6.801241157219278,Broadway
7536,9770,9771,7.415475940572773,West 207th Street
7537,17266,7947,7.625848593180343,9th Avenue
7538,14745,1693,3.177800370555111,1st Avenue
7539,7993,7984,10.040961922483026,West 39th Street
7540,3427,19905,7.866899884651375,Madison Avenue
7541,8784,5004,25.897660826728607,Gold Street
7542,3467,3742,12.122383822913926,Warren Street
7543,1148,1149,14.918361818865192,East 10th Street
7544,7611,9426,2.7881415200726676,East 132nd Street
7545,999,1549,7.904772528381457,12th Avenue
7546,10585,1510,6.609091850562559,Riverside Drive
7547,3550,3549,8.510255666485355,West 186th Street
7548,8648,21546,4.360119277356814,Delancey Street
7549,13271,13268,1.9692333063813343,10th Avenue
7550,15571,5065,1.5951771142710531,Clinton Street
7551,4990,4991,8.028003334558633,Jefferson Street
7552,2458,11652,7.935365383149722,Frederick Douglass Boulevard
7553,4111,2532,9.299678094264966,Broadway
7554,1947,15303,1.300652203539651,West 116th Street
7555,5258,13181,14.110648840314639,West 168th Street
7556,3763,3764,15.849620369850228,West 164th Street
7557,4809,8985,6.035060235911384,unknown
7558,14546,10881,8.527456422893295,Morningside Avenue
7559,6256,6257,13.05320117791223,Vestry Street
7560,8121,18845,1.9604932392594014,Delancey Street
7561,10284,10286,15.62787167240964,East 53rd Street
7562,3942,9703,8.239405181420455,Riverside Drive
7563,14,16,27.14127220759348,West 84th Street
7564,14381,14382,14.349986636471696,East 105th Street
7565,923,924,8.408560101937796,West 180th Street
7566,3749,3756,13.48282653485448,North End Avenue
7567,11495,17069,8.719471336816495,2nd Avenue
7568,19144,16483,3.291115444281508,Saint Nicholas Avenue
7569,9282,1834,4.281668378904855,2nd Avenue
7570,3021,3022,6.766405702551165,Amsterdam Avenue
7571,9039,11927,4.475440868150887,East 34th Street
7572,7596,9380,35.617774587054306,Harlem River Drive
7573,1231,14409,31.176454579505037,East 68th Street
7574,4455,3030,7.718753724624516,Delancey Street
7575,6609,6587,6.387865069857747,East 10th Street
7576,13653,13654,27.34421761747171,West 95th Street
7577,4624,10901,7.784601501692766,1st Avenue
7578,1443,4357,11.482380644066136,Audubon Avenue
7579,1228,4975,8.251847236707487,Dyckman Street
7580,5002,5003,9.111517418125873,Maiden Lane
7581,10952,1260,13.589735269079876,Grove Street
7582,10117,10118,5.43069651731635,West 46th Street
7583,3704,614,7.601792141980991,Malcolm X Boulevard
7584,15129,19942,5.860289112753933,2nd Avenue
7585,7949,12965,7.862509691563551,8th Avenue
7586,5923,8766,9.607095782399231,Fulton Street
7587,14216,14217,8.769440335370634,Broadway
7588,2375,11607,8.025456965366258,Park Avenue
7589,5628,2639,14.059584685961463,Seaman Avenue
7590,4259,14378,8.670995311494602,2nd Avenue
7591,1208,3574,31.050662910592752,West 15th Street
7592,927,928,11.880728409559541,West 180th Street
7593,14033,17232,7.934038764130255,8th Avenue
7594,1399,5330,8.741162438619435,Madison Avenue
7595,4022,4024,13.735400364032438,West 11th Street
7596,4993,4994,2.5430716151178423,Jane Street
7597,12057,4976,21.734552167623537,East 57th Street
7598,4837,5413,9.333896126959017,Broadway
7599,8573,3539,7.88739737579783,Tunnel Entrance Street
7600,20202,4835,2.728341122055695,West End Avenue
7601,2373,1100,7.8663892993453945,3rd Avenue
7602,1573,1575,21.634367639085358,East 95th Street
7603,3995,3082,1.629780230837109,Stuyvesant Street
7604,4423,15180,13.190591419283058,Edgecombe Avenue
7605,4,13612,7.96174431802429,West End Ave.
7606,15325,1507,7.848067273722038,Adam Clayton Powell Jr. Boulevard
7607,10131,10287,27.3647568949289,West 46th Street
7608,10730,9686,1.4626377090452685,West 124th Street
7609,4375,1423,7.182528364472534,Christopher Street
7610,4444,4443,27.340647363961274,West 96th Street
7611,19404,3569,2.0192000398796557,1st Avenue
7612,4172,15677,7.066308604880511,3rd Avenue
7613,16711,11638,26.4711825799331,West 133rd Street
7614,10279,21801,7.721966731868466,3rd Avenue
7615,5211,5212,22.84841733905835,East 69th Street
7616,317,549,6.949125411478992,5th Avenue
7617,5563,1750,2.8641955543878006,Pike Street
7618,5262,5366,0.6270427424460437,Trinity Place
7619,10892,6576,7.809422911832533,Avenue D
7620,12965,17266,27.70129995879291,West 31 Street
7621,21957,9984,15.832695352341963,East 36th Street
7622,21529,10301,15.675270491922227,East 50th Street
7623,5308,5309,15.469602599390198,East 91st Street
7624,6256,18184,7.349403613112017,Greenwich Street
7625,4701,17258,3.819537590939384,2nd Avenue
7626,4233,4234,12.901944983454413,West 91st Street
7627,1870,1871,21.79551918002907,East 78th Street
7628,1389,2768,9.759721691144874,Riverside Drive
7629,13181,3812,7.606273527278582,Audubon Avenue
7630,15627,15628,4.220564074112368,Adam Clayton Powell Jr. Boulevard
7631,7776,22402,14.499619314786925,East 18th Street
7632,9340,9331,3.544249671413108,Adam Clayton Powell Jr. Boulevard
7633,35,4837,9.34644516398531,Broadway
7634,977,978,27.356010243299977,West 13th Street
7635,13845,13849,3.470932255070565,West 50th Street
7636,1602,1603,7.410059057974672,Irving Place
7637,3150,3487,14.615087006052004,Reade Street
7638,5318,5320,1.9461792894318735,West 108th Street
7639,2189,2190,11.624414724019145,West 159th Street
7640,2748,16567,8.072540829106552,Varick Street
7641,3525,3527,17.6941270702882,Abraham Kazan Street
7642,9731,4907,3.7063464697751765,East 36th Street
7643,5208,5209,15.627677907955109,West 119th Street
7644,4487,236,20.066878256629504,FDR Drive
7645,670,9535,10.889292812981752,unknown
7646,18122,84,2.9503631237924335,West 79th Street
7647,9721,3013,27.67031889108122,West 65th Street
7648,14035,12971,7.5474142522933825,9th Avenue
7649,5635,1509,7.79908843619513,Malcolm X Boulevard
7650,1082,4590,4.310782911127872,Church Street
7651,2272,3477,15.697505123261845,9th Avenue
7652,5381,1417,7.957649929196127,Broadway
7653,1884,1885,14.668972096158296,Downing Street
7654,11001,4440,5.133403354243291,Saint Nicholas Avenue
7655,16491,3359,7.918342999080857,Adam Clayton Powell Jr. Boulevard
7656,5921,10225,2.4331598643084984,Dyer Avenue
7657,12873,6076,0.9729967957441511,Columbus Circle
7658,2551,3913,7.5400175890216925,West Houston Street
7659,2732,9125,7.442690812704328,Stanton Street
7660,5068,12895,22.423331065486746,East 3rd Street
7661,4610,1146,3.135630866473265,4th Avenue
7662,3388,16314,27.40997189505946,West 51st Street
7663,3451,2376,15.865976190801327,Madison Avenue
7664,1834,1835,22.90219014498522,East 108th Street
7665,873,1176,8.493270211067335,Arden Street
7666,4826,4825,27.470754512540502,West 79th Street
7667,4455,4457,17.47415989114057,Lewis Street
7668,7981,14102,6.311323269328511,9th Avenue
7669,6072,6073,7.973452933394569,Church Street
7670,971,15434,15.468025788658466,East 86th Street
7671,11763,13181,7.513718697608112,Audubon Avenue
7672,2417,2186,5.877340997878455,12th Avenue
7673,2163,2164,12.21947976768097,Cortlandt Street
7674,5524,4630,7.536240000638041,Cooper Square
7675,4712,4714,27.799588045628777,West 25th Street
7676,6475,17821,1.9727011695470364,West Drive
7677,14190,1779,6.7495709666534935,Battery Place
7678,3017,3019,7.4777319385377625,Amsterdam Avenue
7679,15246,3741,2.2012790778720963,Chambers Street
7680,2262,4326,22.721080193222047,East 80th Street
7681,14655,13598,8.882284562811634,Broadway
7682,3619,3620,27.350341405543055,West 93rd Street
7683,1939,1941,13.098873470600969,Catherine Street
7684,5498,3311,6.249780290151801,Broad Street
7685,6031,6038,95.60985954045303,FDR Drive
7686,11778,15366,2.310645458942079,West 168th Street
7687,20605,20600,4.744824098908757,East Houston Street
7688,5917,5918,27.44715150623077,West 35 Street
7689,15620,14949,1.708143667451879,West 151st Street
7690,10816,10834,23.659332821753797,unknown
7691,14646,1989,8.60483674910618,Columbus Avenue
7692,10425,4250,4.80858884567085,11th Avenue
7693,1903,6052,1.2604188600578181,East 17th Street
7694,11762,11763,14.036103394063595,West 167th Street
7695,972,2675,5.020584727255044,William Street
7696,4002,4610,5.002896623420836,4th Avenue
7697,5562,12884,3.570231982268484,Pike Street
7698,5045,5046,22.414712690936323,East 11th Street
7699,2127,8657,2.373750662582315,Canal Street
7700,3584,3585,15.493104537501287,East 107th Street
7701,3303,5536,10.750330634289622,West 10th Street
7702,9904,16383,10.971670323080573,Morton Street
7703,4525,4526,13.023808492236846,West 102nd Street
7704,28,4953,7.824843795060444,South Street
7705,120,3632,14.121991245068843,West 175th Street
7706,6419,4251,7.1802094467937785,12th Avenue
7707,9879,6196,3.2264142426839997,11th Avenue
7708,3868,11479,21.71970607584978,East 55th Street
7709,9676,2181,14.093555820502365,Fort Washington Avenue
7710,12424,12412,1.6153980299602542,Main Street
7711,2088,3217,3.7369629893360297,Marble Hill Avenue
7712,3794,3795,7.9748293730928985,Manhattan Avenue
