,node,Lat,Lon
1586,10505,40.7989558,-73.9752122
1587,2320,40.7765096,-73.9883999
1588,9944,40.7683937,-73.9927954
1589,2323,40.7785216,-73.9874341
1590,2324,40.7791769,-73.9871122
1591,2325,40.8189073,-73.9522132
1592,10518,40.7945899,-73.9783349
1593,2327,40.818395,-73.95088
1594,10521,40.7961566,-73.974839
1595,2330,40.737941,-73.986835
1596,10523,40.7943628,-73.9785938
1597,10716,40.7283304,-73.9907049
1598,2337,40.7806742,-73.9764183
1599,2338,40.7529089,-73.9640192
1600,1755,40.8220806,-73.9538135
1601,2340,40.7524641,-73.964577
1602,2341,40.805793,-73.9448139
1603,2342,40.8064396,-73.9463669
1604,2343,40.8065066,-73.946526
1605,2344,40.8076384,-73.9492072
1606,2345,40.8077005,-73.9493541
1607,2346,40.8088678,-73.9521352
1608,2347,40.809237,-73.953005
1609,2348,40.8094627,-73.953542
1610,2349,40.810064,-73.954966
1611,2353,40.8112598,-73.957798
1612,10548,40.7945057,-73.9781946
1613,2357,40.8124374,-73.9605705
1614,2358,40.8769697,-73.9100757
1615,5855,40.7977996,-73.9693893
1616,4491,40.7813273,-73.9461283
1617,2373,40.7883833,-73.9470027
1618,2374,40.7890556,-73.9486045
1619,10567,40.8209669,-73.9580836
1620,10568,40.828709,-73.9523886
1621,2378,40.791085,-73.953438
1622,2379,40.786438,-73.942395
1623,10573,40.8178785,-73.9618085
1624,2382,40.8069238,-73.9355687
1625,2383,40.8075561,-73.9370658
1626,10576,40.8292921,-73.951777
1627,19512,40.7264727,-74.011087
1628,14264,40.8407671,-73.939924
1629,10582,40.8211505,-73.9575495
1630,10583,40.822949,-73.9556877
1631,18776,40.7722024,-73.9820838
1632,10585,40.8236634,-73.9553229
1633,12082,40.7155224,-74.0092214
1634,18780,40.7597393,-73.9742235
1635,16784,40.805744,-73.942754
1636,3403,40.858744,-73.930122
1637,10595,40.8270794,-73.9519791
1638,10596,40.8227906,-73.9557843
1639,18789,40.7209662,-73.9818516
1640,18790,40.7210433,-73.982108
1641,18791,40.7215351,-73.9842625
1642,10605,40.8227216,-73.9574473
1643,11325,40.780173,-73.959311
1644,2416,40.7295669,-73.9779342
1645,2417,40.8183,-73.9601213
1646,2418,40.8180399,-73.9604588
1647,2421,40.8213403,-73.9579987
1648,2425,40.8608339,-73.9215645
1649,18810,40.7230712,-73.9893111
1650,899,40.8745523,-73.9096352
1651,17266,40.7515002,-73.997716
1652,10623,40.8353715,-73.9441039
1653,10624,40.8379956,-73.9472602
1654,3136,40.8247839,-73.9366888
1655,18818,40.7251408,-73.9958217
1656,10627,40.8375532,-73.9478771
1657,2536,40.801971,-73.945508
1658,2438,40.8760338,-73.913565
1659,11329,40.7844628,-73.9773621
1660,10633,40.8349476,-73.9469169
1661,2442,40.739673,-73.990945
1662,2443,40.739177,-73.989765
1663,2444,40.7383406,-73.9877674
1664,2445,40.7382825,-73.9876563
1665,10638,40.8336979,-73.9453257
1666,10639,40.8340611,-73.9448113
1667,2448,40.7195804,-73.9980647
1668,18833,40.7257111,-73.9972445
1669,2450,40.8284141,-73.949184
1670,3139,40.8260002,-73.9396033
1671,2452,40.828334,-73.9489939
1672,10645,40.834739,-73.9445661
1673,8265,40.8486855,-73.9391904
1674,8601,40.7206388,-74.0052198
1675,2456,40.8235385,-73.9376019
1676,2457,40.8236068,-73.9377722
1677,18842,40.7282488,-74.0023984
1678,2459,40.825171,-73.941503
1679,10652,40.8380241,-73.9479949
1680,10653,40.8333971,-73.9501677
1681,18847,40.7200403,-73.992788
1682,10656,40.8295819,-73.9517206
1683,10657,40.8381133,-73.948081
1684,2466,40.737917,-73.992225
1685,2467,40.739272,-73.995446
1686,2468,40.74047,-73.998287
1687,2469,40.741668,-74.001129
1688,1777,40.7236291,-74.0113646
1689,20892,40.7683273,-73.9556172
1690,12903,40.8058157,-73.9507333
1691,5874,40.7945858,-73.9737244
1692,10670,40.824739,-73.954347
1693,2144,40.7150274,-73.9967566
1694,4444,40.7940493,-73.970364
1695,1779,40.7048267,-74.0149772
1696,10677,40.7702188,-73.9803447
1697,10680,40.771156,-73.979652
1698,10682,40.7689456,-73.9822067
1699,16799,40.7154402,-73.9850353
1700,15434,40.7788316,-73.953979
1701,2498,40.732664,-73.9816006
1702,2499,40.726878,-74.003122
1703,9974,40.7816394,-73.9867086
1704,11540,40.7710299,-73.9536447
1705,18887,40.7166489,-73.9958255
1706,2504,40.727157,-74.005545
1707,10697,40.7422662,-73.9892797
1708,2506,40.72747,-74.008845
1709,2508,40.839484,-73.93604
1710,8610,40.730045,-73.9910688
1711,2511,40.775148,-73.945275
1712,2513,40.778947,-73.962303
1713,10708,40.726053,-73.983535
1714,18901,40.7507644,-73.9744077
1715,10710,40.726988,-73.985753
1716,7218,40.7642108,-73.9529131
1717,10713,40.727986,-73.988119
1718,2522,40.7769107,-73.9574722
1719,10715,40.72894,-73.9903444
1720,2524,40.7752903,-73.9536285
1721,18909,40.7520542,-73.9734705
1722,2526,40.773343,-73.9490092
1723,2527,40.772351,-73.946656
1724,18913,40.757232,-73.976045
1725,18914,40.7544719,-73.9780613
1726,2531,40.868251,-73.916139
1727,18916,40.754728,-73.977875
1728,10725,40.8103268,-73.9536363
1729,2534,40.7503119,-73.9911201
1730,10727,40.8094996,-73.9516742
1731,10728,40.8083265,-73.9488961
1732,10729,40.8082629,-73.948745
1733,10730,40.8071315,-73.9460569
1734,2539,40.8005551,-73.9421503
1735,18924,40.7142111,-73.9927985
1736,2541,40.7992528,-73.9390621
1737,2542,40.7983076,-73.9368206
1738,10735,40.8029837,-73.9638672
1739,2544,40.796359,-73.9322
1740,2545,40.723625,-74.004786
1741,2546,40.724055,-74.00438
1742,13262,40.8631896,-73.92066
1743,18932,40.7612577,-73.9578278
1744,2549,40.726496,-74.00235
1745,2550,40.7276134,-74.0014475
1746,18935,40.7165327,-73.9968987
1747,18936,40.7167192,-73.9974422
1748,2553,40.730058,-73.999367
1749,10747,40.8468318,-73.9337263
1750,2556,40.7230395,-74.0052482
1751,2540,40.7999294,-73.9406665
1752,18942,40.7242102,-73.9960417
1753,2559,40.7730963,-73.964476
1754,18176,40.7407867,-73.9838144
1755,2562,40.7717304,-73.9612503
1756,2563,40.7710532,-73.9596512
1757,18948,40.727019,-73.9938434
1758,2565,40.7691042,-73.9550486
1759,10758,40.8479344,-73.9363573
1760,2567,40.718913,-73.999234
1761,10760,40.8479313,-73.9347436
1762,2569,40.719552,-74.000622
1763,2571,40.720341,-74.002221
1764,10764,40.847419,-73.9351264
1765,18958,40.7295791,-73.9916842
1766,10767,40.849252,-73.9389728
1767,3359,40.8209353,-73.9394931
1768,2579,40.7992626,-73.9559214
1769,2580,40.817116,-73.948009
1770,2584,40.81776,-73.947441
1771,2585,40.81838,-73.94698
1772,2586,40.830458,-73.940346
1773,2587,40.830292,-73.9402243
1774,18908,40.752741,-73.975102
1775,10179,40.7559056,-73.9953727
1776,2592,40.8299145,-73.9398098
1777,10787,40.8556043,-73.9379223
1778,10789,40.8573519,-73.936584
1779,20545,40.7551052,-74.0064594
1780,18983,40.7503411,-73.9831797
1781,2601,40.826821,-73.941536
1782,2607,40.82155,-73.944845
1783,2608,40.8208736,-73.9451567
1784,8627,40.7155919,-74.0030273
1785,2614,40.8301428,-73.9395901
1786,2615,40.712599,-73.998888
1787,10809,40.8480118,-73.9304923
1788,2618,40.7118881,-73.9986794
1789,3167,40.7935423,-73.9670269
1790,2620,40.743431,-73.996129
1791,2621,40.742811,-73.99658
1792,2622,40.742228,-73.997007
1793,2623,40.741642,-73.997434
1794,2624,40.741056,-73.997862
1795,2626,40.739881,-73.998713
1796,18187,40.7223271,-74.0116275
1797,2628,40.738552,-73.999684
1798,2629,40.8039386,-73.9521145
1799,2630,40.8045666,-73.9516525
1800,2631,40.8279984,-73.9349729
1801,2632,40.8278508,-73.9351559
1802,1804,40.7614413,-73.9624232
1803,19018,40.7377511,-73.9882005
1804,2635,40.822628,-73.943506
1805,2636,40.8232579,-73.9429237
1806,2637,40.866025,-73.925872
1807,2639,40.867064,-73.926838
1808,2640,40.8055952,-73.9582071
1809,2642,40.806291,-73.957722
1810,2643,40.806916,-73.957266
1811,10836,40.8461893,-73.9318348
1812,10837,40.8459149,-73.9315389
1813,2646,40.808802,-73.955884
1814,2647,40.809429,-73.95543
1815,2650,40.810687,-73.954513
1816,2651,40.7599106,-73.9804176
1817,10844,40.8088999,-73.9383306
1818,10846,40.8081685,-73.9365933
1819,10848,40.810209,-73.939494
1820,10849,40.8115326,-73.9426361
1821,10850,40.8116007,-73.9428003
1822,10851,40.8127201,-73.9455002
1823,10852,40.8127862,-73.9456596
1824,10853,40.813938,-73.948419
1825,19046,40.735391,-73.998274
1826,10855,40.808916,-73.9364244
1827,2665,40.764279,-73.973015
1828,2669,40.74088,-73.99007
1829,10863,40.809036,-73.944454
1830,10864,40.8091051,-73.9446164
1831,2673,40.70953,-74.008418
1832,2674,40.7090899,-74.0078053
1833,2675,40.7087143,-74.0072883
1834,2676,40.708227,-74.006531
1835,10869,40.812316,-73.952228
1836,2678,40.707387,-74.005482
1837,10871,40.813554,-73.955203
1838,10872,40.807089,-73.941771
1839,10004,40.750494,-73.971713
1840,2682,40.7770004,-73.9637494
1841,10875,40.8084107,-73.9449093
1842,10876,40.8084812,-73.945077
1843,10877,40.8096077,-73.9477576
1844,10878,40.8096735,-73.9479141
1845,10879,40.810843,-73.95068
1846,10880,40.811442,-73.952101
1847,10881,40.812051,-73.953544
1848,2690,40.7129121,-73.9869543
1849,19075,40.8162398,-73.9429359
1850,10884,40.8141391,-73.9556954
1851,2693,40.753935,-73.964347
1852,2694,40.8638085,-73.9194646
1853,10887,40.8161869,-73.9574628
1854,19080,40.8157378,-73.9434861
1855,19081,40.8212384,-73.9392778
1856,2698,40.86302,-73.917555
1857,5911,40.749102,-73.984076
1858,10892,40.721885,-73.977346
1859,19085,40.8150319,-73.9440115
1860,2702,40.7298231,-74.0104777
1861,2703,40.7298109,-74.0103462
1862,10897,40.727402,-73.988539
1863,19091,40.8148891,-73.9439204
1864,10901,40.726409,-73.986176
1865,2710,40.72931,-73.997886
1866,10903,40.725473,-73.983958
1867,19097,40.8175044,-73.9419996
1868,2714,40.7304319,-74.000122
1869,6637,40.7194627,-73.9819201
1870,10010,40.7465853,-73.9745454
1871,2718,40.7554418,-73.9620783
1872,19536,40.7185721,-74.0070433
1873,1819,40.7909323,-73.9472339
1874,2726,40.7040261,-74.011576
1875,10919,40.734252,-74.00297
1876,2729,40.7224093,-73.9871646
1877,4237,40.853724,-73.928692
1878,2732,40.7212285,-73.9877697
1879,9911,40.7577413,-73.9968472
1880,2734,40.7200783,-73.988359
1881,10927,40.7393742,-74.002792
1882,2736,40.7188714,-73.9889819
1883,2737,40.7359997,-73.9936184
1884,19122,40.8137701,-73.9410068
1885,19123,40.8140745,-73.9407852
1886,2742,40.734816,-73.9907524
1887,2743,40.7141127,-73.989594
1888,19128,40.8151602,-73.9399945
1889,10939,40.7421252,-74.0045542
1890,2748,40.721815,-74.0064084
1891,10946,40.7409922,-74.0054494
1892,2755,40.7218356,-74.0052899
1893,2756,40.7692182,-73.9847694
1894,2757,40.7704128,-73.9876103
1895,19142,40.8291937,-73.9420356
1896,10017,40.748432,-73.982473
1897,10952,40.732448,-74.005463
1898,2761,40.737066,-74.002136
1899,2762,40.737168,-74.001463
1900,19147,40.82901,-73.9421031
1901,19148,40.8240379,-73.9447664
1902,2765,40.736188,-74.008322
1903,2766,40.736432,-74.006621
1904,19151,40.8215357,-73.9459527
1905,2768,40.8656391,-73.9284202
1906,19153,40.8181273,-73.9475395
1907,19154,40.8250989,-73.9439822
1908,2773,40.8137124,-73.962251
1909,10966,40.730719,-74.00446
1910,19159,40.8208331,-73.9462806
1911,1828,40.795588,-73.950158
1912,19163,40.8166564,-73.9482239
1913,19166,40.8210308,-73.9461879
1914,1829,40.7949118,-73.9485547
1915,10977,40.8056974,-73.9563031
1916,3366,40.8245499,-73.9480922
1917,10981,40.8044964,-73.9514862
1918,10982,40.8033718,-73.9488235
1919,10983,40.8033044,-73.9486636
1920,19176,40.8278211,-73.9425935
1921,15484,40.747277,-73.989617
1922,19178,40.8264027,-73.9431638
1923,1831,40.7941746,-73.9468068
1924,10988,40.8049448,-73.9513691
1925,2802,40.8168177,-73.9612132
1926,11001,40.804566,-73.9527396
1927,11003,40.799843,-73.952458
1928,10026,40.7460148,-73.973758
1929,11007,40.7990177,-73.9552696
1930,2817,40.8162242,-73.9619948
1931,19203,40.8140132,-73.9568231
1932,11016,40.7967555,-73.9489008
1933,2833,40.8125399,-73.9639328
1934,5550,40.7717877,-73.9778045
1935,2841,40.811331,-73.964019
1936,19226,40.7339031,-73.983809
1937,19227,40.7336653,-73.9839818
1938,19229,40.7350789,-73.982952
1939,7205,40.756766,-73.967152
1940,19231,40.7333606,-73.9842031
1941,19233,40.7356745,-73.9825181
1942,11042,40.7978408,-73.9542832
1943,19235,40.7312647,-73.9857302
1944,19238,40.733033,-73.984441
1945,19239,40.7326691,-73.9847063
1946,19240,40.732347,-73.984941
1947,19241,40.731884,-73.985279
1948,19243,40.7362668,-73.9820877
1949,477,40.8150263,-73.9343437
1950,15371,40.842154,-73.942279
1951,10461,40.7854173,-73.9839995
1952,11064,40.7941908,-73.9628569
1953,2874,40.8123003,-73.9632694
1954,2875,40.7927886,-73.9770328
1955,2876,40.793329,-73.976574
1956,2882,40.794032,-73.976306
1957,1846,40.7416532,-73.9781921
1958,19270,40.7328218,-74.0032837
1959,19271,40.7327106,-74.0033488
1960,2890,40.7954668,-73.9757929
1961,18231,40.7230894,-74.0070322
1962,2893,40.7958732,-73.9752976
1963,2894,40.838058,-73.94664
1964,2896,40.838559,-73.945856
1965,19282,40.7463505,-73.9977166
1966,19284,40.7436755,-73.999667
1967,19286,40.742492,-74.0005289
1968,5693,40.8542,-73.9317956
1969,19288,40.7413349,-74.0013703
1970,16868,40.8125602,-73.9418879
1971,2906,40.8410394,-73.9447121
1972,2913,40.8382107,-73.9469759
1973,2916,40.830244,-73.949688
1974,19301,40.7403752,-73.9867923
1975,2918,40.830962,-73.949462
1976,2919,40.831695,-73.949256
1977,19307,40.7353747,-73.9899797
1978,2925,40.832522,-73.949663
1979,13191,40.852058,-73.934776
1980,19321,40.7943422,-73.9721914
1981,2944,40.7955204,-73.9759847
1982,2945,40.705447,-74.008007
1983,5008,40.8369643,-73.9401714
1984,19331,40.7822679,-73.9722786
1985,2949,40.8051788,-73.9452725
1986,2950,40.8045514,-73.9457366
1987,11555,40.7755929,-73.9563381
1988,2954,40.7773876,-73.9740887
1989,3223,40.8308205,-73.9471786
1990,19341,40.7951057,-73.9728566
1991,11154,40.7947874,-73.9591413
1992,1859,40.8449056,-73.9332225
1993,19350,40.7948043,-73.9735549
1994,2969,40.7747384,-73.9747786
1995,2970,40.7943982,-73.9593404
1996,20012,40.7048006,-74.0166607
1997,2977,40.7937295,-73.9582865
1998,2978,40.7261761,-74.0108723
1999,2979,40.7260808,-74.0099015
2000,2980,40.8526284,-73.9365259
2001,5959,40.7472865,-73.9758419
2002,2989,40.8538229,-73.9363632
2003,4657,40.7275226,-73.9914753
2004,3229,40.7525411,-73.9726808
2005,10738,40.8048852,-73.9624527
2006,2995,40.8549175,-73.9360462
2007,1865,40.77631,-73.964228
2008,3005,40.8567453,-73.9348568
2009,19391,40.7797744,-73.9472613
2010,19393,40.7765492,-73.9496157
2011,3010,40.7722879,-73.9862438
2012,19395,40.7785372,-73.948164
2013,3012,40.7735379,-73.9853328
2014,3013,40.7741585,-73.9848805
2015,19398,40.7772331,-73.9491156
2016,3015,40.7747952,-73.9844165
2017,11208,40.7845618,-73.9671847
2018,3017,40.776047,-73.9835042
2019,3019,40.776636,-73.9830749
2020,11212,40.7816171,-73.9627274
2021,19405,40.7659356,-73.953654
2022,3022,40.7778282,-73.982206
2023,5965,40.709354,-74.012992
2024,3024,40.7190791,-73.9763914
2025,3028,40.7156953,-73.9780783
2026,19414,40.7157999,-74.013414
2027,3031,40.8046071,-73.932283
2028,3033,40.8040762,-73.932669
2029,19418,40.7529971,-73.9659881
2030,2503,40.726958,-74.003445
2031,3037,40.7237253,-73.9909945
2032,3039,40.708457,-74.017398
2033,3040,40.8084759,-73.9649655
2034,3041,40.8089289,-73.96461
2035,3042,40.7885847,-73.9552767
2036,19427,40.7251113,-74.0097926
2037,19430,40.7245185,-74.0089482
2038,3047,40.7892723,-73.9569082
2039,19432,40.7252103,-74.0112853
2040,11246,40.7892996,-73.9573485
2041,11251,40.7896352,-73.9573695
2042,10068,40.7552114,-73.9966605
2043,3068,40.7879101,-73.9557686
2044,6076,40.7676798,-73.9818825
2045,19454,40.7228854,-74.0067677
2046,3071,40.792384,-73.9641881
2047,3072,40.7829879,-73.9739815
2048,15531,40.7648423,-73.9704968
2049,3076,40.7298638,-73.9896776
2050,10070,40.7546795,-73.995396
2051,3080,40.7299095,-73.9889277
2052,11273,40.7943276,-73.9547996
2053,3082,40.7299275,-73.9885804
2054,19467,40.7257225,-74.0112014
2055,3087,40.8017903,-73.9610568
2056,3090,40.8011683,-73.9614382
2057,3091,40.8007596,-73.961733
2058,3093,40.7927051,-73.9750902
2059,3094,40.7921407,-73.9737576
2060,3096,40.7920664,-73.9735738
2061,3097,40.7914959,-73.9722281
2062,3098,40.7902981,-73.9693961
2063,3100,40.7891097,-73.9665794
2064,3101,40.8022682,-73.970054
2065,3102,40.8023555,-73.9702688
2066,8709,40.7074502,-74.0040671
2067,3104,40.8545322,-73.9325403
2068,19494,40.7179785,-74.0128493
2069,3113,40.7242892,-73.9908277
2070,11306,40.7957466,-73.9556324
2071,3115,40.7248794,-73.9922645
2072,19500,40.7294675,-74.0107244
2073,3117,40.859012,-73.927625
2074,3119,40.859545,-73.927977
2075,3120,40.860242,-73.92842
2076,3121,40.860862,-73.928817
2077,19508,40.7283922,-74.0106251
2078,3125,40.7654889,-73.9975955
2079,19510,40.7235721,-74.0116039
2080,3127,40.7646309,-73.9955449
2081,4303,40.8143036,-73.9530716
2082,9125,40.7209813,-73.9869509
2083,3130,40.7622326,-73.9898591
2084,10079,40.7555042,-74.0034259
2085,3132,40.7610365,-73.9870177
2086,3133,40.7630545,-73.9995869
2087,3135,40.7621219,-73.9973838
2088,11328,40.7808558,-73.9609186
2089,3137,40.8248549,-73.9368589
2090,3138,40.8258956,-73.9393527
2091,11331,40.7852008,-73.9791229
2092,3140,40.826414,-73.940595
2093,3142,40.8296535,-73.9482817
2094,1889,40.7939616,-73.9741855
2095,3144,40.8295736,-73.9480915
2096,3145,40.8283947,-73.9452839
2097,3146,40.8278206,-73.9439151
2098,3147,40.8273441,-73.9427817
2099,3149,40.7134886,-74.0048235
2100,3150,40.7140045,-74.004403
2101,3151,40.762293,-73.974457
2102,11344,40.7690914,-73.9728341
2103,3155,40.7602528,-73.9696237
2104,3156,40.7596055,-73.9680574
2105,11350,40.7689393,-73.9728973
2106,19543,40.8668062,-73.9309132
2107,11356,40.7698015,-73.9744903
2108,19549,40.8664448,-73.9204108
2109,19551,40.8661311,-73.9202099
2110,3169,40.7947337,-73.9698644
2111,3170,40.795291,-73.9712265
2112,3172,40.8191141,-73.9371126
2113,3173,40.82336,-73.947165
2114,3174,40.8239471,-73.9485377
2115,3175,40.8240824,-73.9488825
2116,19561,40.7971446,-73.934576
2117,19562,40.7997796,-73.9357508
2118,3179,40.8251983,-73.9515358
2119,19564,40.7984855,-73.9366903
2120,3181,40.82582,-73.953014
2121,3182,40.7049176,-74.017352
2122,3184,40.7057939,-74.0170123
2123,11377,40.7697292,-73.9745971
2124,16915,40.8090045,-73.9484021
2125,106,40.7877568,-73.9828491
2126,3191,40.7488751,-73.989595
2127,3192,40.728696,-73.989805
2128,3193,40.728117,-73.990232
2129,3194,40.7524129,-73.9783547
2130,3196,40.7530981,-73.9778733
2131,1743,40.7128049,-73.9971157
2132,3200,40.8025573,-73.9429967
2133,3201,40.8019333,-73.9415079
2134,3202,40.7139712,-74.0030556
2135,11690,40.743782,-73.973512
2136,16918,40.8111831,-73.9535723
2137,3206,40.7142983,-74.0026161
2138,11399,40.7276011,-74.0210884
2139,925,40.8499781,-73.9386594
2140,1900,40.7903601,-73.9656637
2141,3210,40.7148571,-74.002299
2142,3211,40.7515125,-73.9859694
2143,3213,40.7517,-73.986399
2144,3653,40.7595167,-73.9992636
2145,3217,40.8766068,-73.9094916
2146,3218,40.826763,-73.937575
2147,3219,40.827251,-73.938692
2148,3220,40.827657,-73.93969
2149,3221,40.8309006,-73.9473687
2150,19607,40.7412367,-73.9784903
2151,3224,40.7507465,-73.9683941
2152,19609,40.7388285,-73.9802429
2153,1903,40.7365224,-73.988932
2154,3228,40.751748,-73.970804
2155,11421,40.8523449,-73.9387583
2156,3230,40.8489559,-73.9328625
2157,3231,40.849321,-73.933731
2158,3232,40.8496786,-73.9345819
2159,11428,40.8445402,-73.9230028
2160,3237,40.708299,-73.9994458
2161,3241,40.7085585,-73.9990087
2162,11463,40.7864975,-73.9483792
2163,19637,40.7446348,-73.9755353
2164,19638,40.7445947,-73.9754392
2165,15561,40.7890547,-73.9703031
2166,3258,40.7091819,-73.9962251
2167,11453,40.7851721,-73.9433191
2168,11459,40.7877943,-73.9514628
2169,11461,40.7871716,-73.949982
2170,3271,40.7095139,-73.9940261
2171,3655,40.734672,-73.994585
2172,11467,40.808334,-73.940861
2173,11468,40.8076531,-73.9392434
2174,3277,40.7098319,-73.991777
2175,19662,40.8487919,-73.9303831
2176,11471,40.80692,-73.9375047
2177,3280,40.7107361,-73.9816369
2178,1912,40.7183028,-73.9825031
2179,11476,40.7566813,-73.9611629
2180,11479,40.7570079,-73.9638711
2181,11480,40.7722846,-73.9666206
2182,11482,40.7717839,-73.9654336
2183,3110,40.723277,-73.988451
2184,11489,40.7704245,-73.9622107
2185,19682,40.8483162,-73.9312996
2186,1915,40.7188259,-73.9842294
2187,11492,40.769747,-73.9606044
2188,19685,40.8085631,-73.9485282
2189,3302,40.7324705,-74.0098682
2190,3281,40.7031983,-74.0079887
2191,3304,40.7861728,-73.9714247
2192,19689,40.8111308,-73.9466524
2193,11498,40.7678043,-73.9559988
2194,3307,40.7036143,-74.0144036
2195,19692,40.8092549,-73.948021
2196,3309,40.703588,-74.013114
2197,3311,40.7035187,-74.0115825
2198,3312,40.7866026,-73.9567218
2199,3313,40.7859253,-73.9551138
2200,19699,40.8087051,-73.9486203
2201,3316,40.7845645,-73.9518834
2202,3317,40.78389,-73.9502824
2203,11510,40.7717042,-73.9591761
2204,19703,40.8099006,-73.9475536
2205,3320,40.8096085,-73.9349188
2206,11514,40.7737351,-73.9640105
2207,11515,40.774407,-73.96561
2208,3324,40.8375512,-73.9340691
2209,19709,40.8123826,-73.9457489
2210,5839,40.7749718,-73.9588917
2211,3327,40.8363293,-73.9349789
2212,13477,40.8039909,-73.96031
2213,11522,40.7684754,-73.9555091
2214,22,40.8137561,-73.9596275
2215,11524,40.7694751,-73.9578726
2216,3334,40.814027,-73.9348556
2217,19719,40.8073351,-73.9494316
2218,11528,40.7710998,-73.9617136
2219,14043,40.7370733,-73.9789967
2220,22402,40.7371659,-73.9886195
2221,11534,40.7724629,-73.9649361
2222,11535,40.77314,-73.966537
2223,3345,40.8140779,-73.9348183
2224,3347,40.7840947,-73.9585501
2225,3348,40.783417,-73.956945
2226,11541,40.7720257,-73.9560108
2227,11542,40.7729692,-73.9582529
2228,3351,40.782055,-73.9537187
2229,3352,40.7813783,-73.9521157
2230,3353,40.7804348,-73.9498809
2231,3354,40.7794342,-73.9475108
2232,3355,40.7784828,-73.9452574
2233,3356,40.7775449,-73.943036
2234,3357,40.8197562,-73.9366544
2235,3358,40.819815,-73.9367913
2236,10117,40.7624224,-73.9941692
2237,3360,40.8209975,-73.9396411
2238,3361,40.822164,-73.942411
2239,11554,40.7746458,-73.9540995
2240,3363,40.8258119,-73.9510825
2241,11556,40.7762703,-73.9579394
2242,3365,40.8257317,-73.9508925
2243,19750,40.8016971,-73.9498528
2244,3367,40.868777,-73.913352
2245,11560,40.7776355,-73.9611664
2246,19753,40.809997,-73.9439714
2247,3371,40.8710506,-73.9116992
2248,19757,40.7985541,-73.9521437
2249,19759,40.8048609,-73.9477222
2250,11568,40.7749252,-73.9507993
2251,11569,40.7759238,-73.9531654
2252,11570,40.7768695,-73.9554065
2253,11571,40.7775459,-73.9570093
2254,3382,40.740261,-74.005864
2255,11575,40.7789076,-73.9602361
2256,3384,40.7409462,-74.0053437
2257,19769,40.8024961,-73.9492572
2258,11578,40.779584,-73.961839
2259,19771,40.8037616,-73.948331
2260,3388,40.7641124,-73.9884895
2261,13479,40.8060401,-73.9652167
2262,3391,40.7634796,-73.9889506
2263,19777,40.8023755,-73.9495364
2264,3394,40.7628513,-73.9894083
2265,10123,40.7597869,-73.9879285
2266,19781,40.8082312,-73.9452612
2267,3398,40.7612693,-73.9905609
2268,11591,40.7871093,-73.9479326
2269,19784,40.8082368,-73.9450411
2270,11593,40.787792,-73.9495277
2271,7751,40.8641946,-73.9325153
2272,8759,40.715273,-74.0135528
2273,19789,40.8049721,-73.9474352
2274,11599,40.7849375,-73.946598
2275,11600,40.7858701,-73.9488338
2276,19793,40.8111838,-73.9431018
2277,11602,40.7871611,-73.9519248
2278,11606,40.7896812,-73.9481484
2279,11607,40.7903105,-73.9496273
2280,19800,40.7998953,-73.9511661
2281,11609,40.7910468,-73.9513728
2282,6031,40.7107024,-73.9835385
2283,11614,40.7928146,-73.9377361
2284,3423,40.7672029,-73.9767288
2285,3424,40.723308,-74.002982
2286,11617,40.794776,-73.942336
2287,11618,40.7954473,-73.9439398
2288,3427,40.80383,-73.942102
2289,11621,40.7968006,-73.9471734
2290,3430,40.8024455,-73.9388286
2291,3431,40.8017686,-73.9372283
2292,3433,40.8008233,-73.9349959
2293,11626,40.80778,-73.952917
2294,3303,40.733204,-74.0098
2295,3436,40.721025,-74.005248
2296,3437,40.809404,-73.957245
2297,11630,40.8101762,-73.9511777
2298,3439,40.8100035,-73.9587153
2299,7400,40.8028787,-73.930619
2300,3442,40.8052502,-73.9474392
2301,3443,40.8063816,-73.9501208
2302,3444,40.8064455,-73.9502721
2303,3445,40.80755,-73.952904
2304,11638,40.815207,-73.947489
2305,3447,40.8082079,-73.9544622
2306,3449,40.7652791,-73.9521298
2307,11642,40.8178,-73.945598
2308,3451,40.789168,-73.952743
2309,11644,40.819047,-73.944687
2310,11645,40.819673,-73.944231
2311,3454,40.7155287,-74.016677
2312,11647,40.820917,-73.943322
2313,11648,40.821542,-73.942865
2314,8768,40.710221,-74.007745
2315,11651,40.823507,-73.941426
2316,11652,40.824132,-73.940971
2317,10134,40.7630476,-73.993738
2318,623,40.7980202,-73.9530329
2319,11657,40.826626,-73.939149
2320,6039,40.7332587,-73.9811531
2321,3468,40.718124,-74.014999
2322,3469,40.7517888,-74.0080144
2323,3470,40.7517108,-74.007817
2324,3116,40.7249145,-73.9923921
2325,3472,40.7507927,-74.0056333
2326,19857,40.8058851,-73.9409986
2327,3474,40.749592,-74.002785
2328,20847,40.770215,-73.9542391
2329,3477,40.7484206,-73.9999852
2330,3478,40.7472035,-73.9970954
2331,934,40.7253748,-73.9967972
2332,3480,40.744802,-73.991419
2333,11675,40.869877,-73.920897
2334,11676,40.8709698,-73.9192622
2335,11677,40.871479,-73.918564
2336,19871,40.8115832,-73.954506
2337,3488,40.7154408,-74.0075519
2338,3489,40.7479926,-73.9834982
2339,19874,40.8127654,-73.9557343
2340,1947,40.8020161,-73.9496203
2341,11684,40.8079924,-73.9638152
2342,3493,40.794698,-73.936361
2343,3494,40.793768,-73.934108
2344,19697,40.8125746,-73.9458084
